id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
101760534,13,82 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vissarion Belinski, 61",,Квартира с ливингом,https://999.md/ru/101760534?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE3NjA1MzQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZjU3OWVkODEtMzA4OS00OTdhLTk3NjAtOGFjOTlhYTJkOTZiIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDozNjozNS4zMDk5NTU0WiJ9fQ.7gWGRGKSa-d5TxpCEHWtpnhp85T9-s8ri3mPCf8WACk&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Eвроремонт,,Частное лицо,Продам,,135 000 €,Индивидуальная,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Mонолитный,,,Вторичный,85 м²,8,
104093126,9,,1-комнатная квартира,Расположение,,Квартира с ливингом,https://999.md/ru/104093126?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTMxMjYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMjk1OTYwYmMtZmM0My00YTI3LThhYTAtYjllYTE5Y2JmMDQ2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDozNjozNS4zMTAxMzUzNTNaIn19.F4Gj4R2_RxjeFNxSXnH6rUwU6fzvnXHNNtEsUcsS0zQ&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,,,Частное лицо,Продам,,59 900 €,,"1-комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",,,,Новострой,37 м²,1,
103975422,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, ул. Каля Орхеюлуй, 105/2",,Квартира с ливингом,https://999.md/ru/103975422?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5NzU0MjIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMjA6MzY6MzUuMzEwMTc4OTE2WiJ9fQ.OsLn1TZiFnn6t6QhH-Ac8njKKlM5fIMzWluM-_CZipA&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Eвроремонт,1,Агентство,Продам,2,114 900 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,56 м²,7,
104102689,8,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 63",,Квартира с ливингом,https://999.md/ru/104102689?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMDI2ODkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZmRkYmMyMGQtZTUyMC00YzM2LWI2YzAtN2FmYWIwYjFjNTQ4IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQyMDozNjozNS4zMTAyMzU2MDlaIn19.ddRtSceuVTRNfH4QnrMY6NwNsUrxmIVbCZpnidVW9Ac&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,,,Частное лицо,Сдаю посуточно,,50 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,50 м²,5,
103655941,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Suceava, 110",,Квартира с ливингом,https://999.md/ru/103655941?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2NTU5NDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImMyMTljOGY3LTU4ZTgtNDQxOS05YTZjLWM5ZmU3ZTlhZTNmNyIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNC0yMFQyMDozNjozNS4zMTAyNTgwN1oifX0.h5rQ9IOxK7xJh0pQ3a3IKFQl9O8bm4cU8FN_eyf8_3g&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Eвроремонт,2,Агентство,Продам,1,127 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,72 м²,4,
103786976,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Podul Înalt, 12/1",,,https://999.md/ru/103786976?location=subcategory&index=4369,Eвроремонт,1,Агентство,Продам,,75 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,47 м²,2,
103367630,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",Exfactor-grup,,https://999.md/ru/103367630?location=subcategory&index=4370,Белый вариант,,Агентство,,,98 640 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,72 м²,5,
104068704,9,34 м²,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Calea Ieșilor, 47/2",,Квартира с ливингом,https://999.md/ru/104068704?location=subcategory&index=4371,Eвроремонт,Нет,Агентство,Продам,1,73 000 €,Индивидуальная,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,34 м²,7,
103996958,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, Maria Dragan , .",,,https://999.md/ru/103996958?location=subcategory&index=4372,Eвроремонт,1,Агентство,Продам,2,106 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,78 м²,14,
103955921,7,,2-х комнатная квартира,"Оргеев, Оргеев, Центр, str. Nistreană, .",,,https://999.md/ru/103955921?location=subcategory&index=4373,Eвроремонт,1,Агентство,Продам,1,150 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",,Oткрытое,,Новострой,89 м²,6,
103562441,5,,2-х комнатная квартира,"Кишинёв мун., Бачой, Центр, str. Dacia, .",,,https://999.md/ru/103562441?location=subcategory&index=4374,Без ремонта,Нет,Агентство,,2,143 325 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Бачой,  Кишинёв мун.",,Oткрытое,,Новострой,82 м²,3,
103763413,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/D",,,https://999.md/ru/103763413?location=subcategory&index=4375,,,Агентство,,,79 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,34 м²,6,
103814760,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Николай Зелински, .",,Квартира с ливингом,https://999.md/ru/103814760?location=subcategory&index=4376,Eвроремонт,1,Агентство,Продам,1,89 900 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,64 м²,1,
103633095,6,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, .",,Квартира с ливингом,https://999.md/ru/103633095?location=subcategory&index=4377,Eвроремонт,Нет,Агентство,Продам,2,358 500 €,Индивидуальная,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,121 м²,1,
103798167,7,,2-х комнатная квартира,"Яловены, Яловены, Центр, str. Traian, 14",,,https://999.md/ru/103798167?location=subcategory&index=4378,Белый вариант,2,Агентство,Продам,1,102 242 €,,"2-х комнатная квартира,  Центр,  Яловены,  Яловены",,Подземная,290 см,Новострой,74 м²,3,19 м²
101739166,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Serghei Lazo, 46",NG Invest,Квартира с ливингом,https://999.md/ru/101739166?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE3MzkxNjYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiOWUwYzE0NTktMWUwMS00ZjMyLWJiODktZDY2ODMzZGQwNmY2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQyMDozNjozNS4wNjY1NzQ2MDdaIn19.wh4ssgSDZH7jARKFp-gyBCiSjLcaHZshTF6iWntFI2M&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4379,Белый вариант,,Частное лицо,Продам,1,195 000 €,Индивидуальная,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,54 м²,2,
102975414,9,,2-х комнатная квартира,"Страшены, Страшены, Центр, str. Ştefan cel Mare și Sfînt, 3A",Basconslux,,https://999.md/ru/102975414?location=subcategory&index=4380,,,Застройщик,Продам,,56 500 €,,"2-х комнатная квартира,  Центр,  Страшены,  Страшены",,,,Новострой,56 м²,6,
103467625,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Pavel Boțu, .",,Квартира с ливингом,https://999.md/ru/103467625?location=subcategory&index=4381,Eвроремонт,1,Агентство,Продам,1,84 000 €,Индивидуальная,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,43 м²,6,
103364644,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Dacia, .",,,https://999.md/ru/103364644?location=subcategory&index=4382,Eвроремонт,1,Агентство,Продам,1,113 900 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,60 м²,3,
103802741,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника,  Dacia, --",,,https://999.md/ru/103802741?location=subcategory&index=4383,,1,Агентство,,1,79 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,52 м²,12,
102767053,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latina, 1",,,https://999.md/ru/102767053?location=subcategory&index=4384,Eвроремонт,1,Агентство,Продам,2,176 900 €,Индивидуальная,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,85 м²,10,
104018094,2,,2-х комнатная квартира,"Яловены, Яловены, Окраина, Alexandru cel Bun, 1A",,,https://999.md/ru/104018094?location=subcategory&index=4385,Eвроремонт,Нет,Агентство,Продам,1,51 000 €,Индивидуальная,"2-х комнатная квартира,  Окраина,  Яловены,  Яловены",Kотельцовый,Oткрытое,,Вторичный,35 м²,2,
103471417,6,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, Otovaska, 15",,,https://999.md/ru/103471417?location=subcategory&index=4386,Косметический pемонт,Нет,Агентство,,1,51 900 €,Индивидуальная,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kомбинированный,,,Новострой,31 м²,6,
104010419,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, Bulevardul Moscova, 3/3",,,https://999.md/ru/104010419?location=subcategory&index=4387,Без ремонта,1,Агентство,Продам,2,69 900 €,Брж (Брежневка),"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,48 м²,5,
83157782,15,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 3/10",,Квартира без ливинга,https://999.md/ru/83157782?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MzE1Nzc4MiIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI3NjJlNzRmYy02NzA0LTQzNzUtYWMyYy00MWRiZTQ0NDc3MTgiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjM2OjM1LjA2NjY4Nzg3OVoifX0.OmgzLg5PqDPs9NqiEMEaK_ALDdT3q7ePSIYLO1W9pGA&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4388,,1,Частное лицо,Сдаю посуточно,1,40 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,38 м²,10,
88501532,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, .",,,https://999.md/ru/88501532?location=subcategory&index=4389,Белый вариант,1,Агентство,Продам,2,78 100 €,Индивидуальная,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,57 м²,2,
83035148,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, .",,,https://999.md/ru/83035148?location=subcategory&index=4390,Белый вариант,1,Агентство,Продам,2,75 000 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,49 м²,5,
101081396,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, пр-т Алба Юлия, 128",,Квартира с ливингом,https://999.md/ru/101081396?location=subcategory&index=4391,Белый вариант,2,Агентство,Продам,1,137 600 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,80 м²,4,
100936789,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 11",Exfactor-grup,Квартира с ливингом,https://999.md/ru/100936789?location=subcategory&index=4392,Eвроремонт,1,Агентство,,1,210 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,74 м²,9,
101284981,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, 39",Basconslux,Квартира с ливингом,https://999.md/ru/101284981?location=subcategory&index=4393,Eвроремонт,1,Агентство,,2,179 000 €,Индивидуальная,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,97 м²,5,
100967747,4,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Чиркулуй, 61",Braus Imobiliare,Квартира с ливингом,https://999.md/ru/100967747?location=subcategory&index=4394,Белый вариант,1,Застройщик,Продам,1,144 450 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,300 см,Новострой,54 м²,1,
100588167,8,,1-комнатная квартира,"Яловены, Яловены, Центр, ул. Александру чел Бун, 2/6",,Квартира с ливингом,https://999.md/ru/100588167?location=subcategory&index=4395,Белый вариант,2,Агентство,Продам,1,65 900 €,,"1-комнатная квартира,  Центр,  Яловены,  Яловены",,Oткрытое,,Новострой,46 м²,3,
100343808,10,,2-х комнатная квартира,Расположение,,Квартира с ливингом,https://999.md/ru/100343808?location=subcategory&index=4396,Eвроремонт,Нет,Агентство,Продам,1,104 900 €,Индивидуальная,"2-х комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,54 м²,8,
103720639,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, пр-т Алба-Юлия, 17/A",,,https://999.md/ru/103720639?location=subcategory&index=4397,,,Агентство,Продам,,146 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,68 м²,3,
100018300,6,,2-х комнатная квартира,Расположение,Dansicons,Квартира с ливингом,https://999.md/ru/100018300?location=subcategory&index=4398,Белый вариант,1,Застройщик,,2,80 300 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",,Подземная,,Новострой,107 м²,1,
102719873,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Belgrad, 19",,,https://999.md/ru/102719873?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3MTk4NzMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjM2OjM1LjA2NjczMzkxMloifX0.F3G4wmaBPLRU_sfXR69UzY1MnSYCj5aQ2K8neJr4yWs&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4399,Eвроремонт,1,Агентство,Сдаю посуточно,1,799 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,55 м²,2,
103660151,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ion Inculet, .",,,https://999.md/ru/103660151?location=subcategory&index=4400,Eвроремонт,1,Агентство,Продам,2,143 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,100 м²,2,
102381137,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, пр-т Алба-Юлия, 87",,,https://999.md/ru/102381137?location=subcategory&index=4401,Eвроремонт,,Агентство,,,167 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,88 м²,5,
103477017,14,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 88",,Квартира с ливингом,https://999.md/ru/103477017?location=subcategory&index=4402,Незавершенное cтроительство,1,Агентство,Продам,1,55 200 €,Индивидуальная,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,48 м²,5,12 м²
104029747,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ш. Мунчешть, 788",,,https://999.md/ru/104029747?location=subcategory&index=4403,,1,Агентство,Продам,1,59 500 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,48 м²,2,
101332358,15,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ghioceilor, 29",Comalion & Co,,https://999.md/ru/101332358?location=subcategory&index=4404,Eвроремонт,1,Агентство,Продам,2,175 000 €,Индивидуальная,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,94 м²,4,
103865183,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 22a",,,https://999.md/ru/103865183?location=subcategory&index=4405,,,Агентство,,,77 000 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,42 м²,1,
104114284,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Piața Unirii Principatelor, 3",,,https://999.md/ru/104114284?location=subcategory&index=4406,Eвроремонт,,Агентство,Продам,,74 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,37 м²,5,
104088002,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Carierei, 5d",Lagmar Impex,Квартира с ливингом,https://999.md/ru/104088002?location=subcategory&index=4407,Eвроремонт,,Агентство,Продам,,175 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,65 м²,5,
104006938,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, .",,,https://999.md/ru/104006938?location=subcategory&index=4408,Без ремонта,1,Агентство,Продам,2,92 000 €,Мс (Молд. Серия),"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,70 м²,2,
104082437,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Nicolae Testemițanu, .",,,https://999.md/ru/104082437?location=subcategory&index=4409,Eвроремонт,,Агентство,Продам,1,23 500 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,12 м²,8,
103570220,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Индепенденцей, 5/A",,,https://999.md/ru/103570220?location=subcategory&index=4410,,,Агентство,Продам,,93 500 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,42 м²,1,
103961014,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Paris, .",,,https://999.md/ru/103961014?location=subcategory&index=4411,Eвроремонт,1,Агентство,Продам,1,98 500 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,50 м²,5,
103622786,11,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str.Mircea cel Batran, --",,,https://999.md/ru/103622786?location=subcategory&index=4412,Eвроремонт,1,Агентство,Продам,1,227 900 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,98 м²,4,
102033903,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Florilor, .",,,https://999.md/ru/102033903?location=subcategory&index=4413,Eвроремонт,Нет,Агентство,Продам,1,67 000 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,34 м²,4,
102831793,6,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",Astercon,Квартира без ливинга,https://999.md/ru/102831793?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA5OTUsIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzE3OTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMjA6MzY6MzUuMDY2ODYwMTRaIn19.hbsaiMzbPQcMatJHAGR-LdB8D5_z6oCOTHFpHunOUbU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4414,Белый вариант,Нет,Застройщик,Продам,1,81 432 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Ячеистый Бетон,Гараж,286 см,Новострой,56 м²,6,13 м²
103243007,6,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Durlesti, .",,,https://999.md/ru/103243007?location=subcategory&index=4415,Белый вариант,,Агентство,Продам,1,91 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,63 м²,5,
104004144,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Grenoble , 128/2",,Квартира с ливингом,https://999.md/ru/104004144?location=subcategory&index=4416,Eвроремонт,1,Агентство,Продам,3,215 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,130 м²,9,
104025363,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Dacia, .",,Квартира с ливингом,https://999.md/ru/104025363?location=subcategory&index=4417,Eвроремонт,2,Агентство,Продам,2,118 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,60 м²,4,
104094808,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, .",,,https://999.md/ru/104094808?location=subcategory&index=4418,Eвроремонт,1,Агентство,Продам,2,119 900 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,70 м²,5,
103974270,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, Gheorghe Madan, .",,,https://999.md/ru/103974270?location=subcategory&index=4419,Eвроремонт,1,Агентство,Продам,1,88 900 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Вторичный,54 м²,1,
103964750,13,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, Moscova , --",,,https://999.md/ru/103964750?location=subcategory&index=4420,Eвроремонт,Нет,Агентство,Продам,1,243 900 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,60 м²,4,
104064915,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 41/A",,Квартира с ливингом,https://999.md/ru/104064915?location=subcategory&index=4421,,1,Агентство,Продам,1,229 000 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,91 м²,1,
