id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
104101553,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 130",,,https://999.md/ru/104101553?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMDE1NTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTg5MzhmNjktYjMyMC00MWRhLTliOTMtYjZhNjkzZWM2ZWNjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoxNDo1Ny41MDY3MTUyNzJaIn19.FK-lgIgl5MHv3i6DMqjP8-sIB0vvuHG888UnHT56SvY&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,,1,Частное лицо,Продам,2,110 000 €,143,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,55 м²,8,
88100281,8,68 м²,2-х комнатная квартира,"Бельцы мун., Бельцы, Автовокзал, str. Nicolae Iorga, 26",,,https://999.md/ru/88100281?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODEwMDI4MSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiI0M2NmMDQyNS0yNGFiLTQ0NmItYjg2Ny00ODU4OWVlOTQ4OTYiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA0LTIwVDIwOjE0OjU3LjUwNjc0OTI2NVoifX0.ECrDd2WbBv3LCU6_T-sDjHHz-64pLpz9-MJ-ocKyDPc&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Белый вариант,1,Застройщик,Продам,2,74 800 €,Индивидуальная,"2-х комнатная квартира,  Автовокзал,  Бельцы,  Бельцы мун.",Kирпичный,Гараж,292 см,Новострой,68 м²,4,
102831939,6,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",Astercon,Квартира с ливингом,https://999.md/ru/102831939?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzE5MzkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMjA6MTQ6NTcuNTA2ODM2NDdaIn19.2-9KBWLdIWHJogp1DyBGmVUGE1qhu66D30-i-gNam7I&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Белый вариант,2,Застройщик,Продам,2,103 397 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Ячеистый Бетон,Гараж,286 см,Новострой,77 м²,2,12 м²
104094849,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Академик Андрей Сахаров, 11/3",,,https://999.md/ru/104094849?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTQ4NDkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYWU3Nzg5YWQtY2FhNS00ZjcyLTg0NDctODlmYzRlNGVlY2NhIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjE0OjU3LjUwNjg3NDE3OFoifX0.F5QstgI7lQxZaKK-Xgu1JxN_gmb8FgO7_YdUhdpE_eo&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Eвроремонт,1,Частное лицо,,,40 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,30 м²,1,
80000585,2,,Комната,Расположение,,,https://999.md/ru/80000585?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MDAwMDU4NSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiIyMzU2NWFhZC1lYWFiLTQ5NmQtODA4Mi1mZmJlMTI0MGYyZTQiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjE0OjU3LjUwNjg5OTU5M1oifX0.6nugkU9SeZekv62YZrPOT43qe8LbF-3pJhH_2iYZMxo&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,,Частное лицо,Сдаю посуточно,1,600 MDL,,"Комната,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,10 м²,2,
103982101,10,70 м²,3-х комнатная квартира,"Бельцы мун., Бельцы, 10 квартал, str. 1 Mai, 9/A",,,https://999.md/ru/103982101?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5ODIxMDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZWE1YmM2OTEtZjMxYy00ZjI1LWE0NzYtYWQzYjQ0NDFjZWVmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoxNDo1Ny41MDY5MTM1OTRaIn19.0WQqHQFKi5SU2QYPZT3SkhY4NCl3kuxYZ4IYf8gOIpg&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,,,Частное лицо,Продам,,80 000 €,,"3-х комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",,,,Вторичный,70 м²,2,
101263972,15,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, .",,,https://999.md/ru/101263972?location=subcategory&index=4057,Белый вариант,,Агентство,,1,74 800 €,Индивидуальная,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,44 м²,12,
101264281,15,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, .",,,https://999.md/ru/101264281?location=subcategory&index=4058,Белый вариант,Нет,Агентство,,1,187 500 €,Индивидуальная,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,125 м²,3,
101264029,7,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, .",,,https://999.md/ru/101264029?location=subcategory&index=4059,Белый вариант,,Агентство,Продам,1,74 800 €,Индивидуальная,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,44 м²,1,
89715743,5,,Комната,"Сороки, Сороки, Центр, str. Luceafărul, 3/77",,,https://999.md/ru/89715743?location=subcategory&index=4060,Косметический pемонт,,Частное лицо,Продам,,13 000 €,,"Комната,  Центр,  Сороки,  Сороки",,,,Вторичный,18 м²,5,
89780274,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Bucovinei, 5/11",Estate Invest Company,Квартира с ливингом,https://999.md/ru/89780274?location=subcategory&index=4061,Белый вариант,,Агентство,Продам,2,108 965 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,71 м²,7,
102112269,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, пр. Дачия, 59/C",Metropolis City,,https://999.md/ru/102112269?location=subcategory&index=4062,Белый вариант,1,Агентство,,1,83 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,65 м²,6,
103368414,7,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Vasile Alescandri, 5",Ecovzor,Квартира без ливинга,https://999.md/ru/103368414?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNjg0MTQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjJlMDZhOTItYzIzOS00NzFiLWEyOGItYTJiMzMwZjY0NTI2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjE0OjU3LjI0MDk0MDUzWiJ9fQ.K-cPzyKC_FxlUVypWslR4Gggeja2AC6R7tR1OjlqZZQ&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4063,Белый вариант,1,Застройщик,Продам,2,96 040 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Mонолитный,Oткрытое,295 см,Новострой,69 м²,2,
101785308,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Voda, .",,,https://999.md/ru/101785308?location=subcategory&index=4064,Без ремонта,Нет,Агентство,,1,110 000 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,70 м²,5,
82635069,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 5",Loid,Квартира с ливингом,https://999.md/ru/82635069?location=subcategory&index=4065,Белый вариант,2,Застройщик,Продам,2,155 500 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,78 м²,11,
89203344,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mitropolitul Petru Movilă, 23/8",,,https://999.md/ru/89203344?location=subcategory&index=4066,Eвроремонт,,Застройщик,Продам,2,235 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Mонолитный,Oткрытое,,Новострой,80 м²,9,
89138172,25,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Spartacus, 36/1",NG Invest,,https://999.md/ru/89138172?location=subcategory&index=4067,Белый вариант,,Застройщик,Продам,1,98 400 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,48 м²,14,
89138663,25,,2-х комнатная квартира,Расположение,NG Invest,,https://999.md/ru/89138663?location=subcategory&index=4068,,1,Застройщик,Продам,2,144 300 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,74 м²,6,
101970723,3,,4-x комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str-la Teatrului, 2/1",,Квартира с ливингом,https://999.md/ru/101970723?location=subcategory&index=4069,Eвроремонт,1,Агентство,Продам,3,579 000 €,,"4-x комн. квартиры,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,Гараж,,Новострой,165 м²,2,
101813436,13,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vissarion Belinski, 61",,Квартира с ливингом,https://999.md/ru/101813436?location=subcategory&index=4070,Eвроремонт,2,Агентство,Продам,2,135 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Бетон,Oткрытое,,Вторичный,85 м²,8,
102745725,8,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Alexandr Orlov, 46",,Квартира с ливингом,https://999.md/ru/102745725?location=subcategory&index=4071,Eвроремонт,1,Агентство,Продам,1,125 000 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Гараж,,Новострой,70 м²,3,
103202706,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Alexandru Marinescu, 19/1",,Квартира с ливингом,https://999.md/ru/103202706?location=subcategory&index=4072,Eвроремонт,1,Агентство,Продам,2,98 500 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,50 м²,2,
103736413,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Cetatea Alba, 3",,Квартира с ливингом,https://999.md/ru/103736413?location=subcategory&index=4073,Косметический pемонт,1,Агентство,Продам,2,123 500 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,Гараж,,Вторичный,88 м²,2,
103862562,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Buiucani, 4",,Квартира с ливингом,https://999.md/ru/103862562?location=subcategory&index=4074,Косметический pемонт,2,Агентство,,2,158 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,113 м²,1,
102563594,5,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Chimiștilor, 9",,Квартира с ливингом,https://999.md/ru/102563594?location=subcategory&index=4075,Косметический pемонт,1,Агентство,Продам,2,104 900 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,75 м²,2,
103722776,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, .",,,https://999.md/ru/103722776?location=subcategory&index=4076,Eвроремонт,1,Агентство,,2,140 000 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,78 м²,5,
104062801,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ismail , 102/4",,,https://999.md/ru/104062801?location=subcategory&index=4077,Eвроремонт,,Агентство,Продам,,76 900 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,40 м²,9,
103900945,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы,  Alba Iulia , 77/7",,,https://999.md/ru/103900945?location=subcategory&index=4078,Eвроремонт,1,Агентство,Продам,1,160 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,66 м²,5,
88806232,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Petru Ungureanu, 1a",Carpeni,,https://999.md/ru/88806232?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODgwNjIzMiIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI5ODg1ODZiNi04NTU1LTQwZWUtOWIwOC0zZmM0MDIyMzA4MTMiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJsaXRlIiwidCI6IjIwMjYtMDQtMjBUMjA6MTQ6NTcuMjQxMDA1MjY1WiJ9fQ.B1L63VTY2piG8IZoRtefbwXr-WgJooLzBGGNN2zJF1w&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4079,Eвроремонт,,Частное лицо,Сдаю посуточно,1,700 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,45 м²,4,
103958468,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/C",,,https://999.md/ru/103958468?location=subcategory&index=4080,Eвроремонт,,Агентство,Продам,,69 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,30 м²,4,
103862824,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 10/1",,Квартира с ливингом,https://999.md/ru/103862824?location=subcategory&index=4081,Eвроремонт,2,Агентство,Продам,2,89 900 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,60 м²,5,
103861306,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, ул. Алеку Руссо, .",,,https://999.md/ru/103861306?location=subcategory&index=4082,Без ремонта,Нет,Агентство,Продам,2,99 000 €,135,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,70 м²,7,
103960370,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Academiei, 17",,Квартира с ливингом,https://999.md/ru/103960370?location=subcategory&index=4083,Eвроремонт,1,Застройщик,Продам,,111 900 €,,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,60 м²,2,
103785428,8,45 м²,2-х комнатная квартира,"Оргеев, Оргеев, Центр, ул. Сэлчиилор, 75",,Квартира с ливингом,https://999.md/ru/103785428?location=subcategory&index=4084,Eвроремонт,2,Частное лицо,,1,85 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",,Oткрытое,3 см,Новострой,67 м²,5,17 м²
102773677,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Николай Зелински, 1",,Квартира с ливингом,https://999.md/ru/102773677?location=subcategory&index=4085,Eвроремонт,Нет,Агентство,Продам,2,155 000 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,120 м²,1,
100673536,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 11",,,https://999.md/ru/100673536?location=subcategory&index=4086,Белый вариант,1,Агентство,Продам,1,58 800 €,Индивидуальная,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,39 м²,5,
102489518,5,,2-х комнатная квартира,"Кишинёв мун., Ставчены, Центр, Grăiești , 10",Astercon,Квартира без ливинга,https://999.md/ru/102489518?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI0ODk1MTgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMjA6MTQ6NTcuMjQxMDc0MTRaIn19.RjBEsFi_PAlQL_WtFcWRQgwVj5IvodQm_xbR3iACiao&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4087,Белый вариант,2,Застройщик,Продам,2,109 833 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",Ячеистый Бетон,Гараж,275 см,Новострой,70 м²,5,14 м²
103472723,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, ул. Пьетрарилор, .",,Квартира с ливингом,https://999.md/ru/103472723?location=subcategory&index=4088,Eвроремонт,1,Агентство,,1,185 300 €,Индивидуальная,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,78 м²,7,
100972469,4,,2-х комнатная квартира,"Яловены, Яловены, Центр, str. Suceava, 5",,Квартира с ливингом,https://999.md/ru/100972469?location=subcategory&index=4089,Белый вариант,1,Застройщик,,1,90 538 €,,"2-х комнатная квартира,  Центр,  Яловены,  Яловены",,Подземная,290 см,Новострой,63 м²,1,
100964491,4,,1-комнатная квартира,"Яловены, Яловены, Центр, str. Suceava, 5",,Квартира с ливингом,https://999.md/ru/100964491?location=subcategory&index=4090,Белый вариант,1,Застройщик,Продам,1,51 587 €,,"1-комнатная квартира,  Центр,  Яловены,  Яловены",,Подземная,290 см,Новострой,42 м²,2,
102964235,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",Lagmar Impex,Квартира с ливингом,https://999.md/ru/102964235?location=subcategory&index=4091,Белый вариант,1,Застройщик,Продам,1,66 700 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,43 м²,7,11 м²
103070556,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, Florilor, 2",,,https://999.md/ru/103070556?location=subcategory&index=4092,Косметический pемонт,Нет,Агентство,Продам,1,55 000 €,Индивидуальная,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Панельный,,,Вторичный,35 м²,1,
100770123,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemitanu, 12",,,https://999.md/ru/100770123?location=subcategory&index=4093,,1,Застройщик,Продам,1,126 735 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,78 м²,1,
104083097,9,30 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, /",,,https://999.md/ru/104083097?location=subcategory&index=4094,Нуждается в ремонте,1,Агентство,Продам,2,79 900 €,Мс (Молд. Серия),"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Панельный,Oткрытое,,Вторичный,49 м²,8,7 м²
84445691,6,,1-комнатная квартира,"Комрат, Комрат, Центр, str. Victoriei, 14",,,https://999.md/ru/84445691?location=subcategory&index=4095,Eвроремонт,1,Агентство,Продам,1,52 000 €,Индивидуальная,"1-комнатная квартира,  Центр,  Комрат,  Комрат",Kотельцовый,Oткрытое,,Новострой,35 м²,2,
104084405,9,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, --",,,https://999.md/ru/104084405?location=subcategory&index=4096,,,Агентство,Продам,,54 000 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,40 м²,7,
104027388,5,,2-х комнатная квартира,"Кишинёв мун., Бубуечь, Центр, str. Mioriţa, --",,,https://999.md/ru/104027388?location=subcategory&index=4097,Eвроремонт,,Агентство,Продам,,65 000 €,,"2-х комнатная квартира,  Центр,  Бубуечь,  Кишинёв мун.",,,,Вторичный,40 м²,2,
104021568,6,43 м²,3-х комнатная квартира,"Комрат, Комрат, Окраина, ул. Новая, 84",,,https://999.md/ru/104021568?location=subcategory&index=4098,,Нет,Агентство,Продам,1,55 300 €,,"3-х комнатная квартира,  Окраина,  Комрат,  Комрат",,,,Новострой,79 м²,4,
101504292,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Str.Bacioii Noi, ***",,,https://999.md/ru/101504292?location=subcategory&index=4099,Белый вариант,1,Агентство,Продам,1,64 500 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,36 м²,8,
101751758,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemitanu;str. Nicolae Testemițanu, .",,Квартира с ливингом,https://999.md/ru/101751758?location=subcategory&index=4100,Белый вариант,1,Агентство,Продам,1,144 990 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,81 м²,4,
104036696,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, .",,,https://999.md/ru/104036696?location=subcategory&index=4101,Косметический pемонт,1,Агентство,Продам,1,68 000 €,Индивидуальная,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,39 м²,5,
86722467,2,,2-х комнатная квартира,"Комрат, Комрат, Центр, str. Novaia, 23",,,https://999.md/ru/86722467?location=subcategory&index=4102,Eвроремонт,1,Агентство,Продам,1,51 500 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Комрат,  Комрат",Kотельцовый,Oткрытое,,Вторичный,40 м²,2,
103553621,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",,Квартира с ливингом,https://999.md/ru/103553621?location=subcategory&index=4103,Белый вариант,1,Частное лицо,Продам,1,58 782 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,42 м²,4,
102777846,5,36 м²,2-х комнатная квартира,Расположение,Casa de Piatra,Квартира с ливингом,https://999.md/ru/102777846?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk2OTcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3Nzc4NDYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiOGZjZDllMzAtYTBkNi00NzU1LWI2MWQtN2I3MDJjNDM1ODYxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQyMDoxNDo1Ny4yNDExNjEwNTlaIn19.o9yUOIH2fLh7ejZ_8ZvttblZPg_ivyIydxLCaGl5b98&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4104,Eвроремонт,1,Частное лицо,Сдаю помесячно,1,500 €,Брж (Брежневка),"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,56 м²,5,8 м²
103489177,11,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, Ialoveni, 136",,,https://999.md/ru/103489177?location=subcategory&index=4105,Белый вариант,1,Агентство,Продам,1,79 900 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,52 м²,3,
