id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
103360660,10,,1-комнатная квартира,Расположение,Basconslux,,https://999.md/ru/103360660?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNjA2NjAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZTExZDczNDMtMGRkMy00ZDQyLTg4MzgtMDc2N2YyMjQ1ZmYwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjQyOjE0LjEyNDI2NDE3WiJ9fQ.uH1JwOEQpL3Orx2ObS1YxWrKlQHUrOfCncaYqwSVhaI&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,Индивидуальный дизайн,1,Частное лицо,Продам,1,95 999 €,Индивидуальная,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",Бетон,Подземная,,Новострой,47 м²,1,
104093138,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, пр-т Дачия, 59",Metropolis City,,https://999.md/ru/104093138?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTMxMzgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImUxNWU2MGNjLWQ2MTgtNDQ0OS1hMjQ1LTBlZTQ4Y2Y1MjBjZCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNC0yMFQyMDo0MjoxNC4xMjQzMTgxNTZaIn19.6lT_a1XG23cocSCJNzfSDm3BO9K-EzYK6u2PepWHt9s&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Белый вариант,2,Застройщик,Продам,2,76 354 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kотельцовый,Подземная,,Новострой,68 м²,5,
103653486,9,75 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Durleşti, 10/D",Astercon,Квартира с ливингом,https://999.md/ru/103653486?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2NTM0ODYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiOGU1NzM4MDAtNjY4Mi00OWY2LTgxZjctNDk3ODBiMWNlMzcwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDo0MjoxNC4xMjQ0MDMyNjVaIn19.0CsHXoW-Qi_w1KY0CKBbpPX3ktD18qOmUGFoI5eUSGA&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Eвроремонт,,Частное лицо,,,153 900 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Новострой,75 м²,6,
102284410,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 1/8",Lagmar Impex,Квартира с ливингом,https://999.md/ru/102284410?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzQsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIyODQ0MTAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZDBhYWM1N2EtMTMwMi00YWExLWIzNWMtYjAwNzdmMTU1MjY4IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQyMDo0MjoxNC4xMjQ0NjIwOTJaIn19.9Q9QYkdpE7ODlKTrYbfI1FTA-X-SlTfT9EupfESS2YQ&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Белый вариант,1,Частное лицо,Продам,1,85 900 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kомбинированный,,,Новострой,53 м²,4,
103531678,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103531678?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM1MzE2NzgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNThhOTJhMWYtYTE4NS00YjkxLTk2MmQtYWQwOWRkZDVmMWQxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjQyOjE0LjEyNDUwNTA3NloifX0.TVFH5jQRgrvss32LYRsM5BekBwR5okrSMRJJPtnHPfk&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,,,Частное лицо,Продам,,172 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,72 м²,4,
88100281,8,68 м²,2-х комнатная квартира,"Бельцы мун., Бельцы, Автовокзал, str. Nicolae Iorga, 26",,,https://999.md/ru/88100281?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODEwMDI4MSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiI0M2NmMDQyNS0yNGFiLTQ0NmItYjg2Ny00ODU4OWVlOTQ4OTYiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA0LTIwVDIwOjQyOjE0LjEyNDU0NzY2NFoifX0.PgZb6yoiNLEzxBCf8iB8zdYF-X4Z2yBIBS9jD9KZEiM&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Белый вариант,1,Застройщик,Продам,2,74 800 €,Индивидуальная,"2-х комнатная квартира,  Автовокзал,  Бельцы,  Бельцы мун.",Kирпичный,Гараж,292 см,Новострой,68 м²,4,
103632992,10,53 м²,4-x комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, пр-т Мирча чел Бэтрын, 10",A-casa,Квартира с ливингом,https://999.md/ru/103632992?location=subcategory&index=4447,Без ремонта,3,Агентство,Продам,2,105 000 €,Мс (Молд. Серия),"4-x комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Панельный,Oткрытое,260 см,Вторичный,86 м²,10,8 м²
103940354,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, Str. Lech Kaczynski, .",,,https://999.md/ru/103940354?location=subcategory&index=4448,Косметический pемонт,1,Агентство,,1,72 000 €,Хрущевка,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,45 м²,5,
104019814,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 94/5",,Квартира с ливингом,https://999.md/ru/104019814?location=subcategory&index=4449,Eвроремонт,,Агентство,,1,159 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,62 м²,7,
104017775,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, Cartusa, .",,Квартира с ливингом,https://999.md/ru/104017775?location=subcategory&index=4450,Eвроремонт,1,Агентство,,1,126 900 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,66 м²,6,
104020167,4,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, .",,,https://999.md/ru/104020167?location=subcategory&index=4451,Eвроремонт,,Агентство,Продам,1,85 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,40 м²,2,
104005049,8,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta, .",,Квартира с ливингом,https://999.md/ru/104005049?location=subcategory&index=4452,Eвроремонт,1,Агентство,Продам,1,220 000 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,105 м²,8,
103970790,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 57",,,https://999.md/ru/103970790?location=subcategory&index=4453,,,Агентство,Продам,,108 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,66 м²,5,
104072604,4,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Nicolae Titulescu , .",,Квартира с ливингом,https://999.md/ru/104072604?location=subcategory&index=4454,Eвроремонт,1,Агентство,Продам,1,70 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,30 м²,2,
103765207,18,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 94",,,https://999.md/ru/103765207?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3NjUyMDciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMjA0OTQyY2YtYTE1OS00YTgyLTk4MDQtMzg5NjFkZjBhMWQ1IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjQyOjEzLjg2MzQ2OTQ1M1oifX0.sYKWjrj1JGJp-ppHYJpl2m0xzTwoUB01PU0bRrAXngg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4455,,,Застройщик,Продам,,45 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,42 м²,9,
104096815,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Durleşti, 20/A",Golban Trade,Квартира с ливингом,https://999.md/ru/104096815?location=subcategory&index=4456,Индивидуальный дизайн,1,Застройщик,Продам,1,145 900 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,2700 см,Новострой,66 м²,5,
104072462,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, Mihail Sadoveanu, .",,Квартира с ливингом,https://999.md/ru/104072462?location=subcategory&index=4457,Eвроремонт,,Агентство,Продам,1,112 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,55 м²,1,
103997375,6,,Комната,"Кишинёв мун., Кишинёв, Ботаника, Burebista, .",,,https://999.md/ru/103997375?location=subcategory&index=4458,Eвроремонт,,Агентство,Продам,1,33 000 €,,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,16 м²,3,
104018851,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Suceava, .",,Квартира с ливингом,https://999.md/ru/104018851?location=subcategory&index=4459,Eвроремонт,1,Агентство,Продам,1,127 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,66 м²,4,
104083515,5,,1-комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Decebal, 97",,,https://999.md/ru/104083515?location=subcategory&index=4460,Косметический pемонт,1,Частное лицо,Продам,,29 450 €,,"1-комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",Kотельцовый,,,Вторичный,33 м²,5,
104048336,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 114/2",,Квартира с ливингом,https://999.md/ru/104048336?location=subcategory&index=4461,Eвроремонт,1,Частное лицо,,2,167 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,70 м²,8,
103827042,10,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, ул. Николай Димо, 24",,,https://999.md/ru/103827042?location=subcategory&index=4462,,,Агентство,,,89 900 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,43 м²,7,
103873725,14,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Тудор Стришкэ, .",,,https://999.md/ru/103873725?location=subcategory&index=4463,Eвроремонт,1,Агентство,,1,210 000 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,94 м²,10,
103973967,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, Boţu Pave, 9",,Квартира с ливингом,https://999.md/ru/103973967?location=subcategory&index=4464,,,Агентство,,,95 000 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,41 м²,5,
103833711,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Трандафирилор, .",,,https://999.md/ru/103833711?location=subcategory&index=4465,Eвроремонт,1,Агентство,,1,89 900 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,47 м²,2,
103827273,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Ион Буздуган, 11",,Квартира с ливингом,https://999.md/ru/103827273?location=subcategory&index=4466,,,Агентство,Продам,,185 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,86 м²,1,
103726657,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Moara Roșie, 5/A",,Квартира с ливингом,https://999.md/ru/103726657?location=subcategory&index=4467,,,Агентство,Продам,,240 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,80 м²,3,
89828684,9,,3-х комнатная квартира,Расположение,,Квартира с ливингом,https://999.md/ru/89828684?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4OTgyODY4NCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InByZW1pdW0iLCJsIjoiMWNiZjkwMzctODQ5Ny00ZGRlLWE0NDgtZjliY2MxOGRlOGZlIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDo0MjoxMy44NjM2MDE2M1oifX0.IjRQMLF7EslD32CpqDx66QwEPQ0EeMxlBKNiDEoNrbc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4468,Eвроремонт,1,Агентство,Сдаю посуточно,1,600 MDL,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,55 м²,3,
103724623,4,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 20",,,https://999.md/ru/103724623?location=subcategory&index=4469,,,Агентство,Продам,,84 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,40 м²,3,
103682094,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Calea Ieșilor, 6b",,Квартира с ливингом,https://999.md/ru/103682094?location=subcategory&index=4470,,,Агентство,Продам,,220 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,68 м²,10,
103681156,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 4/4",,,https://999.md/ru/103681156?location=subcategory&index=4471,,,Агентство,,,225 000 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,75 м²,9,
103443284,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Avram Iancu, 32",Inamstro,,https://999.md/ru/103443284?location=subcategory&index=4472,Белый вариант,1,Агентство,Продам,2,191 100 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,91 м²,6,
101593741,10,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, Cartușa, **",,,https://999.md/ru/101593741?location=subcategory&index=4473,Eвроремонт,1,Агентство,Продам,2,120 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,89 м²,1,
102979712,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, Melestiu, -",,,https://999.md/ru/102979712?location=subcategory&index=4474,Eвроремонт,1,Агентство,Продам,2,220 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,75 м²,3,
87312241,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",,,https://999.md/ru/87312241?location=subcategory&index=4475,,,Застройщик,Продам,,153 510 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,90 м²,7,
102327131,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, Vasile Alecsandri, -",,,https://999.md/ru/102327131?location=subcategory&index=4476,Eвроремонт,2,Агентство,Продам,2,179 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,69 м²,4,
78092999,9,56 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Constantin Stere, 18",Inamstro,Квартира с ливингом,https://999.md/ru/78092999?location=subcategory&index=4477,Белый вариант,1,Агентство,,1,286 200 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kомбинированный,Подземная,300 см,Новострой,106 м²,3,31 м²
103020962,16,39 м²,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Nicolae Costin, 61/3",,Квартира без ливинга,https://999.md/ru/103020962?location=subcategory&index=4478,Eвроремонт,Нет,Частное лицо,,1,77 000 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,39 м²,8,
89242554,8,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, 24/5",,Квартира с ливингом,https://999.md/ru/89242554?location=subcategory&index=4479,Eвроремонт,1,Частное лицо,Продам,1,173 000 €,Индивидуальная,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,,Новострой,100 м²,4,
103544474,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 1",,,https://999.md/ru/103544474?location=subcategory&index=4480,,,Агентство,Продам,,122 900 €,,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,80 м²,8,
103967041,6,,2-х комнатная квартира,"Кишинёв мун., Тогатин, Центр, str. Trandafirilor, 1/3",,,https://999.md/ru/103967041?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzMsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5NjcwNDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMmJkYzg0MDItOWYxNC00OWEzLThiYzYtNDU4ZGZlYjYzMjAyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjQyOjEzLjg2MzcxMTk1NVoifX0.NI_FjABh7rKnoHZx29AVSPYtDNb1LmiO2mT_rU-DGXE&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4481,,,Частное лицо,Продам,,92 000 €,,"2-х комнатная квартира,  Центр,  Тогатин,  Кишинёв мун.",,,,Новострой,56 м²,4,
88719911,5,78 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Ion Creanga, 43",,Квартира с ливингом,https://999.md/ru/88719911?location=subcategory&index=4482,Eвроремонт,Нет,Частное лицо,Продам,1,113 000 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Блочный,Oткрытое,,Новострой,80 м²,5,
104092623,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ш. Мунчешть, 406",,,https://999.md/ru/104092623?location=subcategory&index=4483,Косметический pемонт,1,Частное лицо,Продам,1,82 000 €,Мс (Молд. Серия),"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Панельный,Oткрытое,,Вторичный,54 м²,7,
103697228,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Мирон Костин, 15/1",,Квартира с ливингом,https://999.md/ru/103697228?location=subcategory&index=4484,Eвроремонт,1,Застройщик,Продам,1,105 000 €,Брж (Брежневка),"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,57 м²,4,6 м²
103720613,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, пр-т Алба-Юлия, 17/A",,,https://999.md/ru/103720613?location=subcategory&index=4485,,,Агентство,Продам,,160 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,76 м²,5,
103348030,4,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Sfintul Gheorghe, 29",,Квартира без ливинга,https://999.md/ru/103348030?location=subcategory&index=4486,Косметический pемонт,2,Агентство,Продам,1,77 900 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,48 м²,4,
103094185,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Grenoble, 11",Loid,Квартира с ливингом,https://999.md/ru/103094185?location=subcategory&index=4487,Белый вариант,1,Застройщик,Продам,1,94 640 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,260 см,Новострой,56 м²,5,25 м²
101369416,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 74",Exfactor-grup,,https://999.md/ru/101369416?location=subcategory&index=4488,Eвроремонт,,Частное лицо,Продам,,170 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,70 м²,10,
84215825,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Așhabad, 127/6",,,https://999.md/ru/84215825?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjEzMzMsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NDIxNTgyNSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InBybyIsImwiOiIzZTU1ODhmOS1mYTc5LTQ4NmItYmE5My0yZDNhNDgxMTgxODYiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjQyOjEzLjg2Mzc4MDk4NVoifX0.CqAtLdsAyVsWoGRxhT0r34hMzHX-mnYgwU6wLcPVWZk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4489,,1,Застройщик,Сдаю помесячно,,700 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,67 м²,9,
103909811,20,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, пр-т Дачия, 25",,Квартира без ливинга,https://999.md/ru/103909811?location=subcategory&index=4490,Eвроремонт,1,Застройщик,Продам,2,92 500 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Mонолитный,,,Вторичный,65 м²,9,
102508769,9,59 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mitropolit Dosoftei, 100",,Квартира с ливингом,https://999.md/ru/102508769?location=subcategory&index=4491,Индивидуальный дизайн,1,Частное лицо,Продам,,195 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,59 м²,7,
87117315,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, .",,,https://999.md/ru/87117315?location=subcategory&index=4492,Белый вариант,1,Агентство,Продам,1,56 900 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,40 м²,3,
103392041,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",,,https://999.md/ru/103392041?location=subcategory&index=4493,,,Агентство,Продам,,190 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,86 м²,4,
88069577,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Bucovinei, 5/63",Estate Invest Company,,https://999.md/ru/88069577?location=subcategory&index=4494,Белый вариант,,Застройщик,Продам,,98 124 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,66 м²,5,
100892189,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, ialoveni, 136",Estate Invest Company,Квартира с ливингом,https://999.md/ru/100892189?location=subcategory&index=4495,,,Агентство,Продам,1,119 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,51 м²,3,
