id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
102736817,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Vorniceni, 1",,Квартира с ливингом,https://999.md/ru/102736817?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3MzY4MTciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjE2OjQ5LjczOTQwNTM3MVoifX0.vFqKdZDYqkVrhTZdeYmqUJaytwgDs40iFmexdNtaBnI&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Eвроремонт,,Агентство,Сдаю посуточно,1,850 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,55 м²,2,
104065416,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 100/3",,Квартира с ливингом,https://999.md/ru/104065416?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNjU0MTYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYzdmYzhkODYtNTkzMC00NDUwLTg1NGYtZWY0MzlkZjdiMmYwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOToxNjo0OS43Mzk0NDM2NzlaIn19.IOzDQigQ2UvwzVd9K6c29K7xHgwzrs3uqmndL-54Umw&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Eвроремонт,,Частное лицо,Продам,,134 999 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,,270 см,Новострой,66 м²,3,
102489518,5,,2-х комнатная квартира,"Кишинёв мун., Ставчены, Центр, Grăiești , 10",Astercon,Квартира без ливинга,https://999.md/ru/102489518?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI0ODk1MTgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMTk6MTY6NDkuNzM5NDU3NzIzWiJ9fQ.ajFjn-t6zLPhGQYvzQON48H4umar64XAma52YBG55pY&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Белый вариант,2,Застройщик,Продам,2,109 833 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",Ячеистый Бетон,Гараж,275 см,Новострой,70 м²,5,14 м²
104102933,4,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Moara Roșie, 23",,Квартира с ливингом,https://999.md/ru/104102933?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMDI5MzMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNDJmM2NhZTctMzE0Mi00OThiLWJlNWQtYTQzZGI4ODNiODBhIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjE2OjQ5LjczOTQ3MTU1NVoifX0.wmfTFb4t06eqxN1iRkfeB3hAwiXS3fpgeT98bDlEH9E&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,,,Частное лицо,Сдаю помесячно,,600 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,100 м²,2,
103729626,8,,1-комнатная квартира,Расположение,,,https://999.md/ru/103729626?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3Mjk2MjYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYTU2YjMzNTMtYWVmMy00YWM1LThjZjAtNWViNThjM2JhNTcyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjE2OjQ5LjczOTQ4NjIwNVoifX0.oYJFhZPCzJNp4s4GJfeV4thvb-2b4XRPIlr2dLEZpg0&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Eвроремонт,,Агентство,Продам,,115 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,44 м²,2,
104032221,8,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Окраина, Regina Elizaveta, 2",,Квартира с ливингом,https://999.md/ru/104032221?location=subcategory&index=3199,Eвроремонт,1,Агентство,Продам,1,95 900 €,,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,45 м²,5,
104032205,8,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, ул. Николае Милеску-Спэтарул, 63",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/104032205?location=subcategory&index=3200,Eвроремонт,1,Агентство,Продам,1,115 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,43 м²,2,
103981480,8,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Окраина, Regina Elizaveta, 2C",,Квартира с ливингом,https://999.md/ru/103981480?location=subcategory&index=3201,Eвроремонт,1,Агентство,Продам,1,220 000 €,,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,Пентхаус,
103972387,15,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, ул. Пьетрарилор, 10/5",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103972387?location=subcategory&index=3202,Eвроремонт,1,Агентство,,1,145 000 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,56 м²,14,
103883920,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103883920?location=subcategory&index=3203,Eвроремонт,1,Агентство,Продам,1,195 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,8,
103836869,15,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, пр-т Мирча чел Бэтрын, 41/A",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103836869?location=subcategory&index=3204,Eвроремонт,,Агентство,,1,204 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,72 м²,6,
103682164,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, 10/4",Inamstro,Квартира с ливингом,https://999.md/ru/103682164?location=subcategory&index=3205,Eвроремонт,1,Агентство,,1,219 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,72 м²,7,
103678746,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. George Topirceanu, 27",,,https://999.md/ru/103678746?location=subcategory&index=3206,Косметический pемонт,1,Агентство,Продам,2,69 500 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,45 м²,5,
103616597,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103616597?location=subcategory&index=3207,Белый вариант,2,Агентство,Продам,2,78 500 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,51 м²,7,
88243226,6,48 м²,1-комнатная квартира,"Кишинёв мун., Криково, Центр, str. Vasile Alescandri, 5",,Квартира с ливингом,https://999.md/ru/88243226?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODI0MzIyNiIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiIyMmUwNmE5Mi1jMjM5LTQ3MWItYTI4Yi1hMmIzMzBmNjQ1MjYiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJsaXRlIiwidCI6IjIwMjYtMDQtMjBUMTk6MTY6NDkuNDUxOTY4MjY5WiJ9fQ.WLPjas82CBbynKEkqY3rZn_cmZyofiwHGrUlw0orbI8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3208,Белый вариант,,Застройщик,Продам,1,57 600 €,,"1-комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Mонолитный,Гараж,295 см,Новострой,48 м²,6,
103616352,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Alexandru cel Bun, 108",,,https://999.md/ru/103616352?location=subcategory&index=3209,Eвроремонт,1,Агентство,Продам,1,220 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,83 м²,10,
103576730,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Alexandru cel Bun, 108",,Квартира с ливингом,https://999.md/ru/103576730?location=subcategory&index=3210,Косметический pемонт,2,Агентство,,3,225 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,105 м²,9,
103517028,18,,4-x комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, пр-т Дачия, 46",,,https://999.md/ru/103517028?location=subcategory&index=3211,Eвроремонт,2,Агентство,Продам,2,135 900 €,Индивидуальная,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Mонолитный,Oткрытое,,Новострой,110 м²,16,
103511378,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Sprîncenoaia, 3/K",Basconslux,Квартира с ливингом,https://999.md/ru/103511378?location=subcategory&index=3212,Eвроремонт,,Агентство,,1,150 000 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,65 м²,6,
103506869,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 99/C",Dansicons,,https://999.md/ru/103506869?location=subcategory&index=3213,Eвроремонт,1,Агентство,Продам,1,165 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,60 м²,5,
103434581,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 6/4",Eldorado Terra,Квартира с ливингом,https://999.md/ru/103434581?location=subcategory&index=3214,Eвроремонт,1,Агентство,,2,249 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,84 м²,9,
103434502,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Гренобле, 120/4",Volare Tur,Квартира с ливингом,https://999.md/ru/103434502?location=subcategory&index=3215,Eвроремонт,1,Агентство,,1,101 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,45 м²,1,
103434453,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Каля Ешилор, 6",Inamstro,Квартира с ливингом,https://999.md/ru/103434453?location=subcategory&index=3216,Белый вариант,1,Агентство,Продам,1,124 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,56 м²,9,
103358149,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 99",Dansicons,Квартира с ливингом,https://999.md/ru/103358149?location=subcategory&index=3217,Белый вариант,1,Агентство,,2,178 900 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,87 м²,8,
103287705,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 8/1",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103287705?location=subcategory&index=3218,Eвроремонт,1,Агентство,,1,210 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,95 м²,10,
74218641,9,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Durlesti, 10/B",Astercon,,https://999.md/ru/74218641?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3NDIxODY0MSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InByZW1pdW0iLCJsIjoiYWU5NDFlNGItMTgwZS00ZWNhLWE5MTYtM2FlZWEyY2IzMGYxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOToxNjo0OS40NTIwMzMxODZaIn19.UuNWNhngUVAUOyn3-7NLpUHV-oCSsUAmoZqKo1aS_u0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3219,Белый вариант,1,Застройщик,Продам,2,121 075 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kотельцовый,Гараж,275 см,Новострой,84 м²,9,13 м²
103182063,4,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Minsk, 26/2",,Квартира с ливингом,https://999.md/ru/103182063?location=subcategory&index=3220,Eвроремонт,1,Агентство,Продам,1,92 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,45 м²,3,
103181966,4,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 31",,Квартира с ливингом,https://999.md/ru/103181966?location=subcategory&index=3221,Eвроремонт,1,Агентство,,1,103 900 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,54 м²,2,
103122557,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Каля Ешилор, 6",Inamstro,Квартира с ливингом,https://999.md/ru/103122557?location=subcategory&index=3222,Eвроремонт,1,Агентство,Продам,1,194 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,75 м²,9,
102757020,2,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Columna, 180",,Квартира с ливингом,https://999.md/ru/102757020?location=subcategory&index=3223,Eвроремонт,1,Агентство,Продам,1,149 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,160 м²,2,
102692180,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 25",,Квартира с ливингом,https://999.md/ru/102692180?location=subcategory&index=3224,Eвроремонт,1,Агентство,Продам,1,105 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,43 м²,6,
102683125,15,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, ул. Пьетрарилор, 10/5",Exfactor-grup,Квартира с ливингом,https://999.md/ru/102683125?location=subcategory&index=3225,Белый вариант,1,Агентство,Продам,2,135 000 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,83 м²,8,
101933700,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Валя Трандафирилор, 20",,Квартира с ливингом,https://999.md/ru/101933700?location=subcategory&index=3226,Eвроремонт,1,Агентство,,1,185 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,90 м²,9,
101864996,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Ион Буздуган, 11",Exfactor-grup,Квартира с ливингом,https://999.md/ru/101864996?location=subcategory&index=3227,Белый вариант,1,Агентство,Продам,2,91 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,50 м²,7,
101855457,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",Exfactor-grup,Квартира с ливингом,https://999.md/ru/101855457?location=subcategory&index=3228,Белый вариант,1,Агентство,Продам,2,145 500 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,75 м²,5,
101842718,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Gheorghe Madan, 85/6",,,https://999.md/ru/101842718?location=subcategory&index=3229,Eвроремонт,1,Агентство,Продам,2,124 900 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,53 м²,6,
101722070,10,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, Картуша, 97/3",,Квартира с ливингом,https://999.md/ru/101722070?location=subcategory&index=3230,Eвроремонт,1,Агентство,Продам,1,87 900 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,50 м²,2,
101426649,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Лев Толстой, 63/1",Sky House,Квартира с ливингом,https://999.md/ru/101426649?location=subcategory&index=3231,Eвроремонт,,Агентство,Продам,2,218 500 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,82 м²,5,
101317029,6,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, 10/7",Inamstro,Квартира с ливингом,https://999.md/ru/101317029?location=subcategory&index=3232,Eвроремонт,,Агентство,Продам,1,119 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,47 м²,4,
101214607,8,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Grigore Alexandrescu, 6",,,https://999.md/ru/101214607?location=subcategory&index=3233,Eвроремонт,,Агентство,Продам,1,189 900 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,84 м²,2,
103910957,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, bd. Ştefan cel Mare şi Sfânt, 126",,,https://999.md/ru/103910957?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5MTA5NTciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYmVlZjcwM2MtZDBiMC00ZGQ1LWExNmYtZWRjY2UzOGJmZDJkIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOToxNjo0OS40NTIwODIwOTNaIn19.hwSo2QvQqnPTBIF-tlqN3pe9XawmsbVALSZrsVUwCwg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3234,Eвроремонт,1,Агентство,Продам,1,190 000 €,Ст (Сталинка),"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,320 см,Вторичный,60 м²,4,
101190521,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latina, 12/7",Eldorado Terra,Квартира с ливингом,https://999.md/ru/101190521?location=subcategory&index=3235,Eвроремонт,2,Агентство,Продам,2,177 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,93 м²,10,
100986461,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Лакулуй, 35",,Квартира с ливингом,https://999.md/ru/100986461?location=subcategory&index=3236,Белый вариант,3,Агентство,Продам,2,245 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,90 м²,2,
100935883,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Христо Ботев, 21",,Квартира с ливингом,https://999.md/ru/100935883?location=subcategory&index=3237,Eвроремонт,1,Агентство,Продам,1,89 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,47 м²,5,
100772466,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 6",Inamstro,Квартира с ливингом,https://999.md/ru/100772466?location=subcategory&index=3238,Индивидуальный дизайн,1,Агентство,Продам,1,215 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,80 м²,1,
100124424,17,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 1",Eldorado Terra,Квартира с ливингом,https://999.md/ru/100124424?location=subcategory&index=3239,Eвроремонт,2,Агентство,Продам,2,280 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,93 м²,14,
102378715,6,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Chişinău, 68",Varicom,Квартира с ливингом,https://999.md/ru/102378715?location=subcategory&index=3240,Белый вариант,,Застройщик,Продам,1,76 920 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Kотельцовый,Подземная,,Новострой,64 м²,2,
103447819,12,,2-х комнатная квартира,Расположение,,,https://999.md/ru/103447819?location=subcategory&index=3241,Белый вариант,,Агентство,,,69 720 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,64 м²,3,
104077202,7,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Mihai Viteazul, .",,Квартира с ливингом,https://999.md/ru/104077202?location=subcategory&index=3242,Белый вариант,,Агентство,,1,80 000 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,50 м²,4,
104020264,19,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, .",,Квартира с ливингом,https://999.md/ru/104020264?location=subcategory&index=3243,Eвроремонт,1,Агентство,Продам,2,179 800 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,66 м²,6,
103971014,21,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 29",,,https://999.md/ru/103971014?location=subcategory&index=3244,Косметический pемонт,1,Частное лицо,Продам,2,60 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Панельный,Oткрытое,,Вторичный,43 м²,20,
103867501,17,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Melestiu, 26/10",,Квартира без ливинга,https://999.md/ru/103867501?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTYyMDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4Njc1MDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNjNmMDg1NDAtOGMxYy00ZWI4LWI5NTEtYmFmNjJmNDExMmUwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjE2OjQ5LjQ1MjExOTUyWiJ9fQ.lwnT9EzuKvV2vFyIu6KDqyElEC_5w59GgrMvYeNKksQ&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3245,,,Частное лицо,Сдаю посуточно,1,50 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,64 м²,8,
89571034,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Moara Roșie, 5",,Квартира с ливингом,https://999.md/ru/89571034?location=subcategory&index=3246,Белый вариант,1,Агентство,Продам,1,240 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,80 м²,3,
104085585,6,,1-комнатная квартира,"Оргеев, Оргеев, Центр, ул. Константин Негруци, 91",Dansicons,,https://999.md/ru/104085585?location=subcategory&index=3247,Eвроремонт,1,Агентство,Продам,1,79 900 €,,"1-комнатная квартира,  Центр,  Оргеев,  Оргеев",,Oткрытое,,Новострой,48 м²,2,
104077864,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Текуч, 3/1",,,https://999.md/ru/104077864?location=subcategory&index=3248,Белый вариант,1,Агентство,Продам,1,102 900 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,64 м²,5,
104065501,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Сучава, 110",,Квартира с ливингом,https://999.md/ru/104065501?location=subcategory&index=3249,Eвроремонт,2,Агентство,Продам,1,127 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,72 м²,4,
