id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
101491664,2,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. București, 7/1",,,https://999.md/ru/101491664?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjYsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE0OTE2NjQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImFhNzRmNTFlLTNjZmItNDJmZC1hNGJlLWE3MmI4ODczYTA4ZSIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNC0yMFQxOTo0OToyNi4yMjgxNzEwMjZaIn19.7q0acGMkh5aIXlUIBOQ-W_pqLEWpavyGq9XEIy7ndj4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,,,Агентство,Сдаю посуточно,,490 MDL,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,20 м²,2,
104018272,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Movileni, 26",,Квартира с ливингом,https://999.md/ru/104018272?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjYsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMTgyNzIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZDkyOGQ1YzctYWVjOS00M2M2LThhYjEtNDBiYWI0M2YzNDEzIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjQ5OjI2LjIyODIwOTkyNFoifX0.H7bbaxl-VKTxI7p8bx5iMUPd84Y07qJfisqQp4cSK5c&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Eвроремонт,1,Частное лицо,Продам,1,90 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,50 м²,2,
102736817,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Vorniceni, 1",,Квартира с ливингом,https://999.md/ru/102736817?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjYsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3MzY4MTciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjQ5OjI2LjIyODM4MjAxNVoifX0.AX04nNHAmm-d-g2wOfeeBXS-D1JBrKkJtlmOIrqI7Kc&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Eвроремонт,,Агентство,Сдаю посуточно,1,850 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,55 м²,2,
104002908,6,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 3/1",,,https://999.md/ru/104002908?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjYsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMDI5MDgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiOGUwYTc2YTktZWNmMS00NmM5LWE2ZjQtYzVlYjU2YmQyOTRhIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjQ5OjI2LjIyODQwMTQ3OFoifX0.ES8Mz11oHXR52UdMeXJJ1V93LF6T1EQAGN56npVvsSc&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,,,Частное лицо,Сдаю помесячно,,450 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,65 м²,3,
103984223,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Ştefan Vodă, 11a",,Квартира с ливингом,https://999.md/ru/103984223?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5ODQyMjMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTM5ZjQ0NTgtOTFlNS00NTllLWIzZDgtZThlOGNkNDBjYWYxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjQ5OjI2LjIyODQyNTYwOVoifX0.hQ_ZBlU4R7KBStVpo8rL5f5Za6j7XHS35rUhA2JJlwg&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Сдан в эксплуатацию,2,Частное лицо,Продам,1,130 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kотельцовый,Oткрытое,260 см,Новострой,73 м²,6,
100959401,13,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ghenadie Iablocikin, 2/2",Inamstro,Квартира с ливингом,https://999.md/ru/100959401?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjYsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDA5NTk0MDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImEyNGJjZjhkLTQ0MGEtNDA2Mi05ZDNhLTUyZjUzODdhMDRiNiIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMTk6NDk6MjYuMjI4NDYwMjM0WiJ9fQ.YIEisp4GwhJvDIvzVLZMPlgg__Q_UhSjO3ayxWz3cs4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Белый вариант,,Частное лицо,Продам,1,120 000 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,48 м²,5,
103487543,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы,  Nicolae Costin, 52",,,https://999.md/ru/103487543?location=subcategory&index=3667,Белый вариант,2,Агентство,Продам,,185 900 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,97 м²,3,
103764160,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Окраина, Cartușa, 95/5",,,https://999.md/ru/103764160?location=subcategory&index=3668,Белый вариант,Нет,Агентство,Продам,2,104 000 €,Индивидуальная,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",Kирпичный,Oткрытое,,Новострой,73 м²,3,
101031264,15,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,Квартира с ливингом,https://999.md/ru/101031264?location=subcategory&index=3669,Белый вариант,2,Застройщик,Продам,2,72 250 €,,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,58 м²,9,
103882905,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Пан Халиппа, --",,Квартира с ливингом,https://999.md/ru/103882905?location=subcategory&index=3670,,,Агентство,,,99 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,65 м²,1,
103366535,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ion Vasilenco, 38",,Квартира с ливингом,https://999.md/ru/103366535?location=subcategory&index=3671,Eвроремонт,1,Агентство,Продам,2,233 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,112 м²,5,
103754536,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 22",,,https://999.md/ru/103754536?location=subcategory&index=3672,Eвроремонт,1,Агентство,Продам,2,140 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,70 м²,6,
103121448,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14",,,https://999.md/ru/103121448?location=subcategory&index=3673,Eвроремонт,,Агентство,Продам,,80 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,34 м²,7,
103410572,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Mosilor , 6",,,https://999.md/ru/103410572?location=subcategory&index=3674,Белый вариант,,Агентство,Продам,2,120 500 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,89 м²,11,
103448698,5,,Комната,"Бельцы мун., Бельцы, 6 квартал, str. Alecu Russo, 14",,,https://999.md/ru/103448698?location=subcategory&index=3675,,,Агентство,Продам,,11 500 €,,"Комната,  6 квартал,  Бельцы,  Бельцы мун.",,,,Вторичный,18 м²,5,
103601000,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, bd. Dimitrie Cantemir, 1",,,https://999.md/ru/103601000?location=subcategory&index=3676,,1,Частное лицо,Продам,1,145 000 €,143,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,53 м²,8,
104002271,5,,2-х комнатная квартира,"Бельцы мун., Бельцы, Пэмынтены, str. Visarion Puiu, 28/A",,,https://999.md/ru/104002271?location=subcategory&index=3677,,,Агентство,Продам,,47 500 €,,"2-х комнатная квартира,  Пэмынтены,  Бельцы,  Бельцы мун.",,,,Вторичный,47 м²,1,
103348118,17,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 19/2",,,https://999.md/ru/103348118?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNDgxMTgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYTU2YjMzNTMtYWVmMy00YWM1LThjZjAtNWViNThjM2JhNTcyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjQ5OjI1LjkxNjAzMzYyNloifX0.xkC7J3GgCUgjGfkxR8SwdHOZH7PVUO7py0aVUyMk9UI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3678,Белый вариант,,Агентство,Продам,,139 900 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,86 м²,7,
103997616,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 7/3",,,https://999.md/ru/103997616?location=subcategory&index=3679,Косметический pемонт,1,Агентство,Продам,1,94 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,49 м²,5,
104103096,5,,1-комнатная квартира,"Бельцы мун., Бельцы, Автовокзал, str. Strîi, 13/A",,,https://999.md/ru/104103096?location=subcategory&index=3680,,,Агентство,Продам,,35 500 €,,"1-комнатная квартира,  Автовокзал,  Бельцы,  Бельцы мун.",,,,Вторичный,35 м²,5,
104038063,10,,3-х комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Mihail Lesecico, 6",,,https://999.md/ru/104038063?location=subcategory&index=3681,,,Агентство,,,55 000 €,,"3-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",,,,Вторичный,67 м²,8,
103998000,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Bulevardul Europei, --",,Квартира с ливингом,https://999.md/ru/103998000?location=subcategory&index=3682,,,Агентство,,,136 752 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,81 м²,2,
103929601,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Melestiu, 26/2",Basconslux,,https://999.md/ru/103929601?location=subcategory&index=3683,Белый вариант,,Застройщик,Продам,1,139 600 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,87 м²,15,
103755668,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 31",,,https://999.md/ru/103755668?location=subcategory&index=3684,Косметический pемонт,1,Агентство,Продам,2,117 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,69 м²,4,
101419405,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",,Квартира с ливингом,https://999.md/ru/101419405?location=subcategory&index=3685,Белый вариант,,Застройщик,,2,121 230 €,,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,90 м²,2,
103998741,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 38/4",,Квартира с ливингом,https://999.md/ru/103998741?location=subcategory&index=3686,Eвроремонт,Нет,Агентство,,2,118 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,55 м²,4,
102693181,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 58/12",,Квартира с ливингом,https://999.md/ru/102693181?location=subcategory&index=3687,Белый вариант,,Агентство,Продам,,128 500 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,73 м²,4,
104096968,11,,2-х комнатная квартира,Расположение,Exfactor-grup,Квартира с ливингом,https://999.md/ru/104096968?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTY5NjgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMTU4MzhjMjQtMTk2MS00Y2FlLWJhYzUtM2ZiY2RmYmVhNDU3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTo0OToyNS45MTYwOTkyOTlaIn19.e7ZaYJfcFrndY9M7b4J0knuFfBhMjwZg4NKylX4ZGUU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3688,Белый вариант,,Агентство,,,124 500 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,71 м²,8,
104085350,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 9/5",,Квартира с ливингом,https://999.md/ru/104085350?location=subcategory&index=3689,Eвроремонт,1,Застройщик,Продам,1,151 500 €,Индивидуальная,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kомбинированный,,300 см,Новострой,50 м²,4,12 м²
103825320,15,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 49/6",,Квартира с ливингом,https://999.md/ru/103825320?location=subcategory&index=3690,,,Агентство,Продам,,141 200 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,88 м²,1,
103447473,10,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, ул. Николае Димо, ---",,,https://999.md/ru/103447473?location=subcategory&index=3691,,,Агентство,,,51 590 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,37 м²,5,
104035561,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 59",,,https://999.md/ru/104035561?location=subcategory&index=3692,Незавершенное cтроительство,,Застройщик,Продам,1,38 500 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,32 м²,6,
104087760,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Titulescu, /",,,https://999.md/ru/104087760?location=subcategory&index=3693,Косметический pемонт,1,Агентство,Продам,1,69 500 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,42 м²,3,
103824826,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, --",,,https://999.md/ru/103824826?location=subcategory&index=3694,,,Агентство,Продам,,119 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,60 м²,2,
104083678,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str-la Ghica Vodă, 5",,,https://999.md/ru/104083678?location=subcategory&index=3695,Eвроремонт,,Агентство,Продам,,119 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,37 м²,8,
50179538,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str-la Lipcani, 9",,,https://999.md/ru/50179538?location=subcategory&index=3696,Белый вариант,2,Частное лицо,Продам,2,165 990 €,Индивидуальная,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kомбинированный,Oткрытое,,Новострой,96 м²,9,
104092940,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Тудор Владимиреску, 8",,Квартира с ливингом,https://999.md/ru/104092940?location=subcategory&index=3697,Eвроремонт,1,Агентство,Продам,1,92 900 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,55 м²,3,
89777186,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 19/6",Exfactor-grup,Квартира с ливингом,https://999.md/ru/89777186?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4OTc3NzE4NiIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InBybyIsImwiOiIyNTQ3ZWNjMi1hZjQxLTRhZjAtOTVlYi00YjBlMjg0Zjc3N2EiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA0LTIwVDE5OjQ5OjI1LjkxNjE2ODcwM1oifX0.yl4JgI8LW6ekKk4AS9M1_cNYHNPQN3CjJPJ9EKyguyw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3698,,1,Застройщик,Продам,2,101 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Mонолитный,,3 см,Новострой,70 м²,12,
102773558,13,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Тудор Стришкэ, 8/1",Exfactor-grup,,https://999.md/ru/102773558?location=subcategory&index=3699,Eвроремонт,1,Агентство,Продам,,250 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,105 м²,8,
88194341,5,87 м²,3-х комнатная квартира,"Чимишлия, Чимишлия, Центр, str. Mihai Eminescu, 44",,,https://999.md/ru/88194341?location=subcategory&index=3700,Косметический pемонт,,Частное лицо,Продам,2,61 000 €,102,"3-х комнатная квартира,  Центр,  Чимишлия",Kотельцовый,,260 см,Вторичный,87 м²,1,12 м²
103411282,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, .",,Квартира с ливингом,https://999.md/ru/103411282?location=subcategory&index=3701,Eвроремонт,1,Агентство,Продам,1,140 600 €,Индивидуальная,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,74 м²,11,
103812865,9,,Комната,"Кишинёв мун., Кишинёв, Буюканы, str. Mesager, 5/1",,,https://999.md/ru/103812865?location=subcategory&index=3702,Нуждается в ремонте,,Агентство,Продам,,19 999 €,Малосемейная,"Комната,  Кишинёв мун.",Панельный,Oткрытое,,Вторичный,19 м²,8,
102838154,7,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 48/1",,,https://999.md/ru/102838154?location=subcategory&index=3703,,,Агентство,Продам,,99 900 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,70 м²,5,
101067586,12,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 88",,Квартира с ливингом,https://999.md/ru/101067586?location=subcategory&index=3704,Белый вариант,1,Застройщик,Продам,2,95 294 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Подземная,,Новострой,89 м²,5,
104027876,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Pietrarilor, /",,,https://999.md/ru/104027876?location=subcategory&index=3705,Косметический pемонт,2,Агентство,Продам,2,90 700 €,102,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,70 м²,3,
103708998,8,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Pan Halippa, 6",,,https://999.md/ru/103708998?location=subcategory&index=3706,Eвроремонт,,Застройщик,Продам,1,215 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,72 м²,6,
104001817,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 59/1",,,https://999.md/ru/104001817?location=subcategory&index=3707,Косметический pемонт,2,Агентство,Продам,,110 000 €,135,"3-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,64 м²,6,
102534517,9,,2-х комнатная квартира,Расположение,,Квартира с ливингом,https://999.md/ru/102534517?location=subcategory&index=3708,Белый вариант,,Частное лицо,Продам,,86 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,63 м²,5,
102691920,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Testimiteanu, 3\15",,Квартира без ливинга,https://999.md/ru/102691920?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTgxNjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI2OTE5MjAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjQ5OjI1LjkxNjIzMDM3NFoifX0.B6oiVa5u-MrkrNjM-KuAoKccivkj8FfW0hMoLlEIZh0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3709,Eвроремонт,1,Агентство,Сдаю посуточно,1,799 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,350 см,Новострой,55 м²,4,
102811810,12,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",,Квартира с ливингом,https://999.md/ru/102811810?location=subcategory&index=3710,Белый вариант,1,Застройщик,Продам,1,57 649 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Подземная,,Новострой,50 м²,1,
100210928,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spătarul, 27",Eurocons,Квартира с ливингом,https://999.md/ru/100210928?location=subcategory&index=3711,Eвроремонт,1,Частное лицо,Продам,1,89 999 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,37 м²,4,
100837207,8,,1-комнатная квартира,"Комрат, Комрат, Центр, str. Fedico, 29",,Квартира с ливингом,https://999.md/ru/100837207?location=subcategory&index=3712,Белый вариант,1,Застройщик,Продам,1,49 140 €,,"1-комнатная квартира,  Центр,  Комрат,  Комрат",Бетон,,,Новострой,54 м²,Пентхаус,
103412213,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, .",,Квартира с ливингом,https://999.md/ru/103412213?location=subcategory&index=3713,Белый вариант,,Агентство,Продам,1,81 000 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,51 м²,4,
104114967,8,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 34/C",,Квартира с ливингом,https://999.md/ru/104114967?location=subcategory&index=3714,Eвроремонт,1,Частное лицо,Продам,1,94 500 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,43 м²,2,
102742338,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Socoleni, .",,Квартира с ливингом,https://999.md/ru/102742338?location=subcategory&index=3715,Белый вариант,1,Агентство,Продам,1,83 740 €,Индивидуальная,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,67 м²,6,
104049730,7,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Regele Carol, 1",,Квартира с ливингом,https://999.md/ru/104049730?location=subcategory&index=3716,Eвроремонт,1,Агентство,Продам,1,99 900 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,48 м²,5,
