Застройщик,Тип здания,link,Парковочное место,title,Ливинг,Санузел,Количество этажей,Общая площадь,Состояние квартиры,Жилой фонд,Площадь кухни,Количество комнат,price,Адрес,Высота потолков,Тип,Жилая площадь,id,Этаж,Автор объявления,Балкон / лоджия,Планировка
Exfactor-grup,Kирпичный,https://999.md/ru/103283124?location=subcategory&index=4662&cardCategoryId=270&cardSubcategoryId=1404,Подземная,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,2,13,51 м²,Eвроремонт,Новострой,,1-комнатная квартира,135 000 €,"Кишинёв мун., Кишинёв, Чокана, Bulevardul Mircea cel Bătrân, 41A",,Продам,,103283124,8,Агентство,Нет,Индивидуальная
,Kомбинированный,https://999.md/ru/103531413?location=subcategory&index=4663&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Центр,  Яловены,  Яловены",,2,6,64 м²,Eвроремонт,Новострой,,2-х комнатная квартира,117 000 €,"Яловены, Яловены, Центр, Alexandru cei Bun, 55N",,Продам,,103531413,6,Агентство,1,Индивидуальная
Eldorado Terra,Ячеистый Бетон,https://999.md/ru/103997679?location=subcategory&index=4664&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,2,15,67 м²,Косметический pемонт,Новострой,,2-х комнатная квартира,160 000 €,"Кишинёв мун., Кишинёв, Телецентр, Nicolae Testemițanu, 3/17",,Продам,,103997679,9,Агентство,1,Индивидуальная
,Kирпичный,https://999.md/ru/101784950?location=subcategory&index=4665&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Окраина,  Оргеев,  Оргеев",,1,7,82 м²,Белый вариант,Новострой,,2-х комнатная квартира,73 800 €,"Оргеев, Оргеев, Окраина, Nistreana, 10/a",,Продам,,101784950,3,Агентство,1,Индивидуальная
,Панельный,https://999.md/ru/104584288?location=subcategory&index=4666&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,1,9,17 м²,Eвроремонт,Вторичный,,1-комнатная квартира,32 900 €,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 4/3",,Продам,,104584288,9,Агентство,Нет,
Exfactor-grup,Kирпичный,https://999.md/ru/103827358?location=subcategory&index=4667&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,1,11,71 м²,Eвроремонт,Новострой,,2-х комнатная квартира,165 500 €,"Кишинёв мун., Кишинёв, Чокана, Mihail Sadoveanu, 17",,Продам,,103827358,4,Агентство,1,Индивидуальная
,Kотельцовый,https://999.md/ru/103439353?location=subcategory&index=4668&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",,2,5,71 м²,Косметический pемонт,Вторичный,,3-х комнатная квартира,108 000 €,"Кишинёв мун., Дурлешты, Окраина, Chimiștilor, 13",,Продам,,103439353,2,Агентство,1,102
Basconslux,Ячеистый Бетон,https://999.md/ru/101854484?location=subcategory&index=4669&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,1,11,72 м²,Eвроремонт,Новострой,,2-х комнатная квартира,151 000 €,"Кишинёв мун., Кишинёв, Телецентр, Spricenoaia, 3E",,Продам,,101854484,10,Агентство,1,Индивидуальная
Exfactor-grup,Kирпичный,https://999.md/ru/102032768?location=subcategory&index=4670&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,2,11,83 м²,Eвроремонт,Новострой,,2-х комнатная квартира,144 900 €,"Кишинёв мун., Кишинёв, Ботаника, Botanica Veche, 45",,Продам,,102032768,1,Агентство,Нет,
,Kомбинированный,https://999.md/ru/104302752?location=subcategory&index=4671&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,1,16,52 м²,Белый вариант,Новострой,,1-комнатная квартира,75 900 €,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 8",,Продам,,104302752,9,Агентство,Нет,Индивидуальная
,Kотельцовый,https://999.md/ru/102902940?location=subcategory&index=4672&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,1,5,75 м²,Eвроремонт,Вторичный,,3-х комнатная квартира,109 900 €,"Кишинёв мун., Кишинёв, Рышкановка, Miron Costin, 13/1",,Продам,,102902940,2,Агентство,2,Брж (Брежневка)
Solomon Construct Imobil,,https://999.md/ru/104340627?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE0NzI0ODUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQzNDA2MjciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDI3NWIwZmItOTFlMi00NDk3LWExZjEtY2E5MzkxNDcxZDVmIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNFQyMDoyODowNS45MzQ0NDUzMTZaIn19.feb-cJbsK1ez-hs8Dk6QZV_k_ZZGfKhIMpHABkWZgok&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4673&cardCategoryId=270&cardSubcategoryId=1404,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,10,42 м²,,Новострой,,1-комнатная квартира,51 800 €,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",,Продам,,104340627,8,Частное лицо,1,
Estate Invest Company,Kомбинированный,https://999.md/ru/102292236?location=subcategory&index=4674&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,2,11,87 м²,Eвроремонт,Новострой,,2-х комнатная квартира,155 000 €,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136",,Продам,,102292236,2,Агентство,1,Индивидуальная
Dansicons,Kотельцовый,https://999.md/ru/101593664?location=subcategory&index=4675&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,2,9,114 м²,Eвроремонт,Новострой,,3-х комнатная квартира,230 000 €,"Кишинёв мун., Кишинёв, Центр, Nicolae Testemițanu, 17/3",,Продам,,101593664,5,Агентство,2,Индивидуальная
Eldorado Terra,Ячеистый Бетон,https://999.md/ru/103498172?location=subcategory&index=4676&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,2,12,51 м²,Eвроремонт,Новострой,,1-комнатная квартира,124 900 €,"Кишинёв мун., Кишинёв, Чокана, Ginta Latină, 12/16",,Продам,,103498172,2,Агентство,1,Индивидуальная
,Kотельцовый,https://999.md/ru/104485482?location=subcategory&index=4677&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,2,5,57 м²,Косметический pемонт,Вторичный,,2-х комнатная квартира,64 900 €,"Кишинёв мун., Кишинёв, Ботаника, șos. Muncești, 794",,Продам,,104485482,3,Агентство,1,102
,Kомбинированный,https://999.md/ru/101948334?location=subcategory&index=4678&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,1,9,36 м²,Eвроремонт,Новострой,,1-комнатная квартира,71 500 €,"Кишинёв мун., Кишинёв, Чокана, spataru, 27a",,Продам,,101948334,6,Агентство,Нет,Индивидуальная
Reconscivil,,https://999.md/ru/104342112?location=subcategory&index=4679&cardCategoryId=270&cardSubcategoryId=1404,Подземная,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Квартира с ливингом,2,7,135 м²,Eвроремонт,Новострой,,3-х комнатная квартира,286 000 €,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 42/2",3 см,Продам,,104342112,7,Агентство,2,Индивидуальная
,,https://999.md/ru/104253109?location=subcategory&index=4680&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Окраина,  Оргеев,  Оргеев",,2,7,85 м²,Белый вариант,Новострой,,2-х комнатная квартира,88 900 €,"Оргеев, Оргеев, Окраина, Nistreana, 10A",,Продам,,104253109,7,Агентство,1,
Lagmar Impex,Ячеистый Бетон,https://999.md/ru/103722757?location=subcategory&index=4681&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,1,10,45 м²,Eвроремонт,Новострой,,1-комнатная квартира,94 000 €,"Кишинёв мун., Кишинёв, Центр, Gheorghe Cașu, 30/2",,Продам,,103722757,6,Агентство,1,Индивидуальная
Exfactor-grup,Kирпичный,https://999.md/ru/103742963?location=subcategory&index=4682&cardCategoryId=270&cardSubcategoryId=1404,Подземная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,2,10,79 м²,Белый вариант,Новострой,,2-х комнатная квартира,139 000 €,"Кишинёв мун., Кишинёв, Буюканы, Ion Buzdugan, 13",,Продам,,103742963,3,Агентство,1,Индивидуальная
,Kомбинированный,https://999.md/ru/104532782?location=subcategory&index=4683&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,1,11,43 м²,Eвроремонт,Новострой,,1-комнатная квартира,79 999 €,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/7",,Продам,,104532782,2,Частное лицо,1,Индивидуальная
Exfactor-grup,Kирпичный,https://999.md/ru/104468826?location=subcategory&index=4684&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,2,13,50 м²,Eвроремонт,Новострой,,1-комнатная квартира,142 900 €,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28/C",,Продам,,104468826,9,Агентство,1,
,Панельный,https://999.md/ru/102187352?location=subcategory&index=4685&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,2,9,75 м²,Косметический pемонт,Вторичный,,3-х комнатная квартира,89 900 €,"Кишинёв мун., Кишинёв, Ботаника, Bulevardul Traian, 4",,Продам,,102187352,9,Агентство,3,Варц (Варницкая)
Golban Trade,Kирпичный,https://999.md/ru/104331073?location=subcategory&index=4686&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,1,7,43 м²,Eвроремонт,Новострой,,1-комнатная квартира,89 900 €,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta, 2/B",,Продам,,104331073,6,Агентство,Нет,Индивидуальная
