id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
104020829,2,40 м²,Комната,"Кишинёв мун., Гратиешты, Окраина, str. Sfînta Treime, 16",,Квартира с ливингом,https://999.md/ru/104020829?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMjA4MjkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiN2IyZTJiYWUtMmQ2Ny00ZTQzLTkwMzItZDc3MTY0YzZiMmFmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC42MjEwOTU2NDNaIn19.DFpNOPi2kn74ZibCVVe1pbRfzNmDdIg5Fpo2QaRMapY&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,Eвроремонт,Нет,Застройщик,Сдаю помесячно,1,320 €,Индивидуальная,"Комната,  Окраина,  Гратиешты,  Кишинёв мун.",,Oткрытое,,Вторичный,40 м²,1,
104112391,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 24",,,https://999.md/ru/104112391?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMTIzOTEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZGQ2NzBiNWEtYWZjNC00ZTVjLWI4NDktYTk0N2U0MTk0ODlmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjYyMTExODExN1oifX0.YSOkvRv8-HS6HFpV-QmJOUHDPSOuTPWy0_8e4lsMKe0&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,,,Частное лицо,Сдаю помесячно,,450 €,143,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,56 м²,7,
37768476,10,30 м²,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 88",,,https://999.md/ru/37768476?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIzNzc2ODQ3NiIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiJjYjE3ZDNmMi00NGJhLTQ0YTUtYjk5NS03NmViYTc0Y2IzMTYiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjYyMTIyNzY3M1oifX0.NsdXdXN8Wx9yLH5uBIP1X5a6VXqaR8ZF_G4yJm57tCI&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Eвроремонт,,Застройщик,Сдаю посуточно,,25 €,Индивидуальная,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Mонолитный,Oткрытое,3 см,Новострой,45 м²,7,15 м²
103522826,3,,2-х комнатная квартира,"Резина, Резина, Центр, str. Păcii, 53",,,https://999.md/ru/103522826?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM1MjI4MjYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTFlNTNmZWQtMzI5MS00ODgzLTliN2YtMDAwMGU2NGNlZWJhIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC42MjEyNTM0OTRaIn19.NNkAuqVsQDh4T-ge52YAzzSd_F0_hqIZi58nLU19Hj4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Косметический pемонт,1,Частное лицо,Продам,,22 000 €,,"2-х комнатная квартира,  Центр,  Резина,  Резина",Kотельцовый,,,Вторичный,42 м²,1,
104002597,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 26/1",,Квартира без ливинга,https://999.md/ru/104002597?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMDI1OTciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYzIwZmE1MzgtNWI5NS00ZmE4LTgxNTYtZmJkMzc4YWZlYTIyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjYyMTI5ODU0NVoifX0.SkSCFPcnrdfjmAAxHK8EW6uIpLue3KYiDuQvxkppEMY&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,,Частное лицо,Сдаю помесячно,1,400 €,143,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Панельный,Oткрытое,,Вторичный,47 м²,7,
104115567,7,,2-х комнатная квартира,Расположение,,,https://999.md/ru/104115567?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMTU1NjciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMzgxYmU1YmQtNTg2YS00YzVjLWI5MjctNTNjOTI4NDBiYjE1IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC42MjEzMjEyMTFaIn19.ZzISFgF-KE9uaAmdIwlCYOMgGko5OWoSqfEyflk7bxw&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,,,Частное лицо,Продам,,75 000 €,,"2-х комнатная квартира,  Центр,  Криуляны,  Криуляны",,,,Новострой,75 м²,2,
104019551,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Academiei, /",,,https://999.md/ru/104019551?location=subcategory&index=3043,Eвроремонт,1,Агентство,Продам,1,111 900 €,,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,57 м²,2,
28006324,5,,Комната,"Кишинёв мун., Кишинёв, Буюканы, str. Doina și Ion Aldea-Teodorovici, 12/2",,,https://999.md/ru/28006324?location=subcategory&index=3044,,,Частное лицо,Продам,,33 500 €,,"Комната,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,24 м²,4,
102314516,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,Квартира с ливингом,https://999.md/ru/102314516?location=subcategory&index=3045,Белый вариант,1,Застройщик,Продам,2,72 250 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,58 м²,2,
102960193,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,Квартира с ливингом,https://999.md/ru/102960193?location=subcategory&index=3046,Белый вариант,,Застройщик,Продам,2,98 681 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,67 м²,6,
102913463,5,,2-х комнатная квартира,"Кишинёв мун., Кодру, Центр, str. Schinoasa-Vale, 14a",Exfactor-grup,Квартира с ливингом,https://999.md/ru/102913463?location=subcategory&index=3047,Белый вариант,,Застройщик,Продам,2,84 900 €,,"2-х комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",,Подземная,,Новострой,63 м²,5,
102883473,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str-la Studenților, 18",Varicom,Квартира с ливингом,https://999.md/ru/102883473?location=subcategory&index=3048,Белый вариант,1,Застройщик,Продам,1,58 520 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,44 м²,5,
100667155,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,,https://999.md/ru/100667155?location=subcategory&index=3049,,1,Застройщик,,2,86 940 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,63 м²,13,
102633042,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, 18/1",,,https://999.md/ru/102633042?location=subcategory&index=3050,Белый вариант,1,Застройщик,Продам,1,72 400 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,48 м²,12,
103313556,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, --",,,https://999.md/ru/103313556?location=subcategory&index=3051,Eвроремонт,Нет,Агентство,Продам,1,62 000 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,35 м²,9,
101739814,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, ул. Николае Милеску-Спэтарул, 9/2",,,https://999.md/ru/101739814?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE3Mzk4MTQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiN2MxZjBkMjctOWFiMC00NTI3LTkwODYtNjk0MWJjZTdmMzUxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMyMjkxNzAzM1oifX0.lUlq2jNhMJ9CyZIGCqj2z2wmcNsMKxXyue9IrWDuNf8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3052,,,Частное лицо,Сдаю помесячно,,500 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,73 м²,4,
103068539,13,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Каля Ешилор, 6",,,https://999.md/ru/103068539?location=subcategory&index=3053,Белый вариант,,Агентство,Продам,1,209 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,84 м²,13,
101785516,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, **",,,https://999.md/ru/101785516?location=subcategory&index=3054,Eвроремонт,1,Агентство,Продам,2,175 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,72 м²,1,
103975622,10,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartușa, 95",,,https://999.md/ru/103975622?location=subcategory&index=3055,Eвроремонт,1,Агентство,,1,123 900 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,71 м²,9,
103384774,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Bisericii, 1",,Квартира с ливингом,https://999.md/ru/103384774?location=subcategory&index=3056,Белый вариант,1,Застройщик,Продам,1,79 420 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,52 м²,4,
103410426,5,,1-комнатная квартира,"Кишинёв мун., Бачой, Центр, str. Independenţei, 40/1",,,https://999.md/ru/103410426?location=subcategory&index=3057,Eвроремонт,,Застройщик,Продам,1,69 438 €,,"1-комнатная квартира,  Центр,  Бачой,  Кишинёв мун.",,Oткрытое,,Новострой,43 м²,5,
104063059,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника,  str. Grenoble , 134/2",,,https://999.md/ru/104063059?location=subcategory&index=3058,Белый вариант,1,Агентство,Продам,3,266 540 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,133 м²,12,
103883023,5,,2-х комнатная квартира,"Криуляны, Порумбень, Центр, Str. Păcii, 28",,,https://999.md/ru/103883023?location=subcategory&index=3059,Белый вариант,,Агентство,Продам,1,53 000 €,,"2-х комнатная квартира,  Центр,  Порумбень,  Криуляны",,Oткрытое,,Вторичный,48 м²,5,
103568819,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",Lagmar Impex,,https://999.md/ru/103568819?location=subcategory&index=3060,Белый вариант,,Застройщик,Продам,1,64 900 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,45 м²,7,
103612096,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Poștei, 53",,,https://999.md/ru/103612096?location=subcategory&index=3061,Eвроремонт,,Агентство,Продам,1,68 900 €,,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,31 м²,Цоколь,
104062647,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, șos. Balcani, 6",,,https://999.md/ru/104062647?location=subcategory&index=3062,Eвроремонт,3,Агентство,Продам,1,99 500 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,72 м²,9,
103634537,6,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Bisericii, 1",,Квартира с ливингом,https://999.md/ru/103634537?location=subcategory&index=3063,Белый вариант,1,Застройщик,Продам,1,58 590 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,36 м²,1,
101406840,10,,3-х комнатная квартира,"Комрат, Комрат, Центр, str. Lenin, 198",,,https://999.md/ru/101406840?location=subcategory&index=3064,Белый вариант,1,Агентство,Продам,2,96 800 €,,"3-х комнатная квартира,  Центр,  Комрат,  Комрат",,Oткрытое,,Новострой,96 м²,7,
82542110,15,70 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 99/E",Dansicons,,https://999.md/ru/82542110?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MjU0MjExMCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI1NTY4OWZlNi1mNTliLTQ4NTMtYjNhNi1iZmQwODMxNjFlNzMiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMyMzAyMDc3WiJ9fQ.082QWV-QdRva5w4QcIKnzm9IofXNN5_VHD6iUwjr47o&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3065,Индивидуальный дизайн,,Застройщик,Сдаю посуточно,1,80 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,280 см,Новострой,85 м²,5,15 м²
102737709,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Socoleni, .",,Квартира с ливингом,https://999.md/ru/102737709?location=subcategory&index=3066,Белый вариант,,Агентство,Продам,1,69 400 €,Индивидуальная,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,49 м²,6,
102333119,6,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Chişinău, 68",Varicom,Квартира с ливингом,https://999.md/ru/102333119?location=subcategory&index=3067,Белый вариант,,Застройщик,Продам,2,84 120 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Kотельцовый,Подземная,,Новострой,70 м²,1,
101539928,13,,5-ти комн. кварт. и более,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble , 259/2",,,https://999.md/ru/101539928?location=subcategory&index=3068,Eвроремонт,,Агентство,Продам,3,790 000 €,,"5-ти комн. кварт. и более,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,352 м²,12,
103931530,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, ул. Джинта Латинэ, 5",,Квартира с ливингом,https://999.md/ru/103931530?location=subcategory&index=3069,Eвроремонт,,Агентство,Продам,1,81 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,43 м²,1,
104115837,16,77 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, ул. Студенческая, .",,Квартира с ливингом,https://999.md/ru/104115837?location=subcategory&index=3070,Eвроремонт,,Агентство,Продам,2,152 000 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,77 м²,12,
100666003,14,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",,Квартира с ливингом,https://999.md/ru/100666003?location=subcategory&index=3071,,1,Застройщик,,2,99 123 €,,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,82 м²,3,
103409168,5,75 м²,4-x комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Academiei, /",,,https://999.md/ru/103409168?location=subcategory&index=3072,Eвроремонт,4 и более,Агентство,Продам,2,180 000 €,Чш (Чешка),"4-x комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,148 м²,4,9 м²
102691920,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Testimiteanu, 3\15",,Квартира без ливинга,https://999.md/ru/102691920?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI2OTE5MjAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMyMzEzNDc0OVoifX0.j9Wx12y1fgUr0MTnGsS7bbCJu51ZFBOdIG-R35xddwQ&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3073,Eвроремонт,1,Агентство,Сдаю посуточно,1,799 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,350 см,Новострой,55 м²,4,
103625779,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 14",Exfactor-grup,,https://999.md/ru/103625779?location=subcategory&index=3074,Белый вариант,1,Застройщик,Продам,2,122 500 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,70 м²,7,
103313400,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Lipcani, /",,,https://999.md/ru/103313400?location=subcategory&index=3075,Незавершенное cтроительство,1,Агентство,,1,88 150 €,Индивидуальная,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,43 м²,4,
103572488,6,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Bisericii, 1",,Квартира с ливингом,https://999.md/ru/103572488?location=subcategory&index=3076,Белый вариант,,Застройщик,,1,66 200 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,40 м²,1,
103817441,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,Квартира с ливингом,https://999.md/ru/103817441?location=subcategory&index=3077,Белый вариант,,Застройщик,Продам,2,88 125 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,71 м²,6,
104066746,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 7/4",,,https://999.md/ru/104066746?location=subcategory&index=3078,Eвроремонт,1,Частное лицо,Продам,2,97 500 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,52 м²,4,
101025949,11,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы,  bd. Alba Iulia , 1",,,https://999.md/ru/101025949?location=subcategory&index=3079,Eвроремонт,,Агентство,Продам,1,125 000 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,50 м²,8,
102159570,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Petru Rareș, 55/1",,,https://999.md/ru/102159570?location=subcategory&index=3080,Белый вариант,1,Агентство,Продам,2,117 595 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,81 м²,12,
102688001,11,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 106",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/102688001?location=subcategory&index=3081,Белый вариант,1,Застройщик,Продам,1,57 400 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,48 м²,2,
102388755,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, 18",,,https://999.md/ru/102388755?location=subcategory&index=3082,Белый вариант,,Агентство,Продам,,113 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,67 м²,11,
103374832,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Voda, 5",,,https://999.md/ru/103374832?location=subcategory&index=3083,Eвроремонт,,Агентство,Продам,1,194 900 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kомбинированный,,,Новострой,65 м²,2,
101812268,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, -1/8",,,https://999.md/ru/101812268?location=subcategory&index=3084,Белый вариант,,Агентство,,,176 550 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,107 м²,10,
103896136,8,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Regina Elizabeta, *",,,https://999.md/ru/103896136?location=subcategory&index=3085,Белый вариант,1,Агентство,Продам,1,64 900 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Подземная,,Новострой,44 м²,2,
102382821,12,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",,Квартира с ливингом,https://999.md/ru/102382821?location=subcategory&index=3086,Белый вариант,1,Застройщик,,1,51 250 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,49 м²,5,
103616493,12,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",,Квартира с ливингом,https://999.md/ru/103616493?location=subcategory&index=3087,Белый вариант,1,Застройщик,Продам,1,61 503 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Подземная,,Новострой,47 м²,4,
103421134,16,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 94",Sky House,Квартира с ливингом,https://999.md/ru/103421134?location=subcategory&index=3088,Белый вариант,,Застройщик,,2,154 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,110 м²,7,
104035307,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ciuflea, 1",,Квартира с ливингом,https://999.md/ru/104035307?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMzUzMDciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiOWNhMDc4ZjEtNDUyMy00OWM5LWE0OGEtZDdjZmE2Y2ZlYzI4IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMyMzIwMDM0MVoifX0.XZUlUVZypQqoSX2ruWpW3LQh_qAa8YTBdQwuxXJ8-Pc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3089,,,Агентство,,,1 499 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,105 м²,7,
102774011,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",,,https://999.md/ru/102774011?location=subcategory&index=3090,Белый вариант,2,Застройщик,Продам,2,85 410 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Подземная,,Новострой,73 м²,9,
102822579,12,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",,Квартира с ливингом,https://999.md/ru/102822579?location=subcategory&index=3091,Белый вариант,1,Застройщик,Продам,1,75 610 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Подземная,,Новострой,72 м²,1,
103453267,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 20/1",Sky House,,https://999.md/ru/103453267?location=subcategory&index=3092,Белый вариант,,Застройщик,Продам,2,99 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,60 м²,7,
