id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
103674939,15,74 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, пр-т Мирча чел Бэтрын, 41/B",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103674939?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2NzQ5MzkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiNzY1MGUwNGEtZWM5YS00NDkwLWJiOTEtYjYxYjFkMGNiZTM3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTo1OTowMC41MjkzNzQ2MTVaIn19.TGmG1q-PTasJnmSBGTG-940P8OTd3SgnEOgHQNVa7Lg&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Индивидуальный дизайн,1,Частное лицо,Сдаю помесячно,1,2 700 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kомбинированный,Oткрытое,275 см,Новострой,92 м²,13,18 м²
82505768,7,,2-х комнатная квартира,Расположение,,,https://999.md/ru/82505768?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MjUwNTc2OCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiIxMjNjYWYwYS0zNGQxLTQzNjQtODA4OS1kZjQ3ZjE0YzkyZjEiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDE5OjU5OjAwLjUyOTQyMTI2MVoifX0.BgOes3ntQHeYsI40PpVlttCSxMLN0_e8r3Aqgjpgk9s&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,,,Частное лицо,Сдаю помесячно,,1 100 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,3000 см,Новострой,50 м²,4,
104083094,10,,Комната,"Кишинёв мун., Кишинёв, Рышкановка, Bulevardul Renașterii Naționale 4, 4",,,https://999.md/ru/104083094?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwODMwOTQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNzQ4OWVjNGQtNTQxNy00ZTY0LTg1OTMtYzhkNmNkZTQ5NDA5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjU5OjAwLjUyOTQzNTY5NloifX0.ljt2Lz9X3vdRGZVSUqnVSL3Y86dzu9gXZ3ANaahCBYU&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Eвроремонт,,Частное лицо,Сдаю помесячно,,550 €,,"Комната,  Рышкановка,  Кишинёв,  Кишинёв мун.",Блочный,,,Новострой,43 м²,1,
78526153,12,,1-комнатная квартира,Расположение,,,https://999.md/ru/78526153?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3ODUyNjE1MyIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiJjMmE0YTEyMi0zZmI0LTQ5OGUtYTM4Mi1iN2I0YzIxZGJiODUiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDE5OjU5OjAwLjUyOTQ0OTAwNloifX0.kJP7sp-zd2B2CSb9ZUUlufFjPUpHTuQRGYXmIBbjTdo&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,,,Частное лицо,Сдаю помесячно,,400 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,46 м²,2,
103982101,10,70 м²,3-х комнатная квартира,"Бельцы мун., Бельцы, 10 квартал, str. 1 Mai, 9/A",,,https://999.md/ru/103982101?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5ODIxMDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZWE1YmM2OTEtZjMxYy00ZjI1LWE0NzYtYWQzYjQ0NDFjZWVmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTo1OTowMC41Mjk1MDg3NjdaIn19.mAPh0AetzySSDZltlERH5BbBJ8gCx7EziupMIrHgfZ4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,,,Частное лицо,Продам,,80 000 €,,"3-х комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",,,,Вторичный,70 м²,2,
100837441,8,,2-х комнатная квартира,"Комрат, Комрат, Центр, str. Fedico, 29",,Квартира с ливингом,https://999.md/ru/100837441?location=subcategory&index=3823,Белый вариант,3,Застройщик,Продам,2,80 080 €,,"2-х комнатная квартира,  Центр,  Комрат,  Комрат",Бетон,Подземная,,Новострой,88 м²,Пентхаус,
103671243,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevita, .",,,https://999.md/ru/103671243?location=subcategory&index=3824,Eвроремонт,,Агентство,Продам,1,64 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,44 м²,6,
103679453,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 22/1",,,https://999.md/ru/103679453?location=subcategory&index=3825,Косметический pемонт,1,Частное лицо,Продам,2,84 000 €,143,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,53 м²,1,
103690578,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Vadul lui Voda, .",,Квартира с ливингом,https://999.md/ru/103690578?location=subcategory&index=3826,Белый вариант,,Агентство,Продам,2,102 300 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,62 м²,8,
103967752,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 61/2",Astercon,Квартира с ливингом,https://999.md/ru/103967752?location=subcategory&index=3827,Eвроремонт,1,Частное лицо,,1,115 000 €,Индивидуальная,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,40 м²,11,
85632169,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Vadul lui Vodă, 30",,,https://999.md/ru/85632169?location=subcategory&index=3828,Белый вариант,,Застройщик,,,110 700 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,82 м²,1,
101417155,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 9",,,https://999.md/ru/101417155?location=subcategory&index=3829,Косметический pемонт,1,Застройщик,,2,89 500 €,143,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,50 м²,9,
89847726,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Vadul lui Vodă, 30",Peak Development,,https://999.md/ru/89847726?location=subcategory&index=3830,Белый вариант,,Застройщик,Продам,,113 760 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,72 м²,3,
102690133,15,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Bucovinei, 5",Estate Invest Company,Квартира с ливингом,https://999.md/ru/102690133?location=subcategory&index=3831,Белый вариант,,Застройщик,,,73 220 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,52 м²,3,
103593182,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 6",Inamstro,Квартира с ливингом,https://999.md/ru/103593182?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM1OTMxODIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMTk6NTk6MDAuMDE4NzU3NjQ0WiJ9fQ.742slZRB6hbo11InpwmVYi02pDviz02hKyB-TivnR2c&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3832,Eвроремонт,,Агентство,Продам,1,219 900 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,68 м²,10,
103295617,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 14",Exfactor-grup,,https://999.md/ru/103295617?location=subcategory&index=3833,Белый вариант,2,Застройщик,,2,125 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,5,
103446521,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103446521?location=subcategory&index=3834,Белый вариант,1,Застройщик,Продам,2,159 900 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,93 м²,6,
87818781,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 134",Estate Invest Company,,https://999.md/ru/87818781?location=subcategory&index=3835,Белый вариант,,Застройщик,,1,66 670 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,59 м²,5,
103986275,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Igor Vieru, 16/1",,,https://999.md/ru/103986275?location=subcategory&index=3836,Косметический pемонт,1,Агентство,Продам,1,89 500 €,Мс (Молд. Серия),"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,55 м²,8,
102091276,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",Poliprim Grup,,https://999.md/ru/102091276?location=subcategory&index=3837,,,Агентство,Продам,,70 900 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,52 м²,4,
100013004,6,,2-х комнатная квартира,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, 91/M",Dansicons,Квартира с ливингом,https://999.md/ru/100013004?location=subcategory&index=3838,Белый вариант,1,Застройщик,Продам,2,68 040 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",,Подземная,,Новострой,65 м²,4,
102758224,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 3",,Квартира с ливингом,https://999.md/ru/102758224?location=subcategory&index=3839,,,Агентство,,,120 000 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,50 м²,6,
103446861,13,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Каля Ешилор, 6",,Квартира с ливингом,https://999.md/ru/103446861?location=subcategory&index=3840,Eвроремонт,,Агентство,,,149 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,56 м²,12,
104007908,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mihai Eminescu, 63",,Квартира с ливингом,https://999.md/ru/104007908?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMDc5MDgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYzU1Nzg0ZjYtYmVmMC00MzFjLTkyZTItY2U1ZWZkZWY0ZjI2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTo1OTowMC4wMTg4NjM4NjhaIn19.JLeQFSIRzoeW7xv1_3XkQSoo2tF6FeTjoy2a99ulDJk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3841,Eвроремонт,1,Частное лицо,Продам,,300 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,3 см,Новострой,86 м²,2,
101030849,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, 19/2",,Квартира с ливингом,https://999.md/ru/101030849?location=subcategory&index=3842,Eвроремонт,2,Агентство,Продам,1,105 900 €,Чш (Чешка),"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,57 м²,5,
103706957,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Ștefan Neaga, -",,,https://999.md/ru/103706957?location=subcategory&index=3843,Eвроремонт,2,Агентство,,1,219 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,77 м²,3,
104041625,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Pietrarilor, 10",Ago-Dacia,Квартира с ливингом,https://999.md/ru/104041625?location=subcategory&index=3844,Eвроремонт,Нет,Агентство,,1,125 000 €,Индивидуальная,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,300 см,Новострой,68 м²,1,
102372096,6,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Chişinău, 68",Varicom,Квартира с ливингом,https://999.md/ru/102372096?location=subcategory&index=3845,Белый вариант,,Застройщик,Продам,2,82 920 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Kотельцовый,Подземная,,Новострой,69 м²,3,
100690611,14,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,Квартира с ливингом,https://999.md/ru/100690611?location=subcategory&index=3846,Белый вариант,1,Застройщик,Продам,2,109 200 €,,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,81 м²,9,
102249714,7,,1-комнатная квартира,"Кишинёв мун., Думбрава, Центр, str. Durlești, 13",,Квартира с ливингом,https://999.md/ru/102249714?location=subcategory&index=3847,Белый вариант,,Застройщик,Продам,,82 128 €,,"1-комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",,,,Новострой,57 м²,3,
100675082,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Bisericii, **",,,https://999.md/ru/100675082?location=subcategory&index=3848,Белый вариант,1,Агентство,,1,91 500 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,62 м²,4,
103931757,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, Hancesti, .",,,https://999.md/ru/103931757?location=subcategory&index=3849,,,Агентство,,1,76 000 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,42 м²,1,
102839949,12,,4-x комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника,  str. Grenoble , 134/2",,,https://999.md/ru/102839949?location=subcategory&index=3850,Белый вариант,1,Агентство,Продам,3,286 500 €,,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,159 м²,12,
101408920,15,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale , 35",,,https://999.md/ru/101408920?location=subcategory&index=3851,Белый вариант,,Агентство,Продам,1,85 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Бетон,Подземная,,Новострой,44 м²,10,
103766178,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str.Bacioi Noi, --",,,https://999.md/ru/103766178?location=subcategory&index=3852,Белый вариант,2,Агентство,Продам,2,115 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,80 м²,6,
101958084,2,,3-х комнатная квартира,"Кишинёв мун., Дрокия, Центр, str. Mitropolit Dosoftei, 3",,,https://999.md/ru/101958084?location=subcategory&index=3853,Eвроремонт,1,Частное лицо,Продам,1,54 000 €,,"3-х комнатная квартира,  Центр,  Дрокия,  Кишинёв мун.",,,,Вторичный,70 м²,2,
103002240,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, *",,,https://999.md/ru/103002240?location=subcategory&index=3854,Eвроремонт,1,Агентство,Продам,1,215 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,74 м²,7,
103967041,6,,2-х комнатная квартира,"Кишинёв мун., Тогатин, Центр, str. Trandafirilor, 1/3",,,https://999.md/ru/103967041?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5NjcwNDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMmJkYzg0MDItOWYxNC00OWEzLThiYzYtNDU4ZGZlYjYzMjAyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjU5OjAwLjAxODkzMjkzN1oifX0.vLujmI3xCZFW6XsUnbRmzyK1jzObPKem4GqDoJKZZcA&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3855,,,Частное лицо,Продам,,92 000 €,,"2-х комнатная квартира,  Центр,  Тогатин,  Кишинёв мун.",,,,Новострой,56 м²,4,
103972325,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, *",,,https://999.md/ru/103972325?location=subcategory&index=3856,Косметический pемонт,Нет,Агентство,Продам,1,56 900 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,34 м²,7,
103315329,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, 18/1",Inamstro,,https://999.md/ru/103315329?location=subcategory&index=3857,Белый вариант,,Застройщик,Продам,1,130 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,67 м²,11,
102377574,6,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Chişinău, 68",Varicom,Квартира с ливингом,https://999.md/ru/102377574?location=subcategory&index=3858,Белый вариант,,Застройщик,Продам,2,84 120 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Kотельцовый,Подземная,,Новострой,70 м²,2,
103245662,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/4",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/103245662?location=subcategory&index=3859,Белый вариант,1,Застройщик,,2,112 375 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,73 м²,8,
102774251,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, Bd. Mircea cel Batran, ***",,,https://999.md/ru/102774251?location=subcategory&index=3860,Eвроремонт,1,Агентство,Продам,2,215 000 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,89 м²,1,
103452713,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 20/1",Sky House,,https://999.md/ru/103452713?location=subcategory&index=3861,Белый вариант,,Застройщик,Продам,1,66 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,41 м²,7,
103598299,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 27",,,https://999.md/ru/103598299?location=subcategory&index=3862,Eвроремонт,,Застройщик,Продам,1,87 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,35 м²,4,
103597439,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 39",,,https://999.md/ru/103597439?location=subcategory&index=3863,Eвроремонт,1,Застройщик,Продам,2,235 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,117 м²,8,
103481274,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 6",Inamstro,Квартира с ливингом,https://999.md/ru/103481274?location=subcategory&index=3864,Eвроремонт,1,Застройщик,,1,165 000 €,,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,60 м²,12,
104103537,9,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Regele Carol, 1",,,https://999.md/ru/104103537?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg3NDAsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMDM1MzciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYTU2YjMzNTMtYWVmMy00YWM1LThjZjAtNWViNThjM2JhNTcyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjU5OjAwLjAxOTAwMTMzN1oifX0.Ut401crC5ph0Nh_1HkwPweM_IcgXK6PeykCpTD27ihI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3865,Eвроремонт,1,Агентство,Продам,,95 900 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,42 м²,5,
103606705,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, iuri Gagarin , .",,,https://999.md/ru/103606705?location=subcategory&index=3866,Нуждается в ремонте,1,Агентство,Продам,1,85 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,55 м²,3,
103543450,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Иоана Раду, 27/1",Inamstro,Квартира с ливингом,https://999.md/ru/103543450?location=subcategory&index=3867,Белый вариант,,Застройщик,Продам,1,124 800 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,69 м²,2,
103635797,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Titulescu, 12",,,https://999.md/ru/103635797?location=subcategory&index=3868,Косметический pемонт,,Застройщик,,1,102 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,64 м²,1,
103868169,5,51 м²,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Chişinău, 82",A-casa,Квартира без ливинга,https://999.md/ru/103868169?location=subcategory&index=3869,Eвроремонт,1,Частное лицо,Продам,1,103 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Kотельцовый,Oткрытое,2500 см,Новострой,62 м²,3,11 м²
103787498,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Индепенденцей, 54",,,https://999.md/ru/103787498?location=subcategory&index=3870,Косметический pемонт,3,Агентство,Продам,2,98 500 €,143,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,71 м²,6,
103787300,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latina, 8",,,https://999.md/ru/103787300?location=subcategory&index=3871,,,Агентство,,2,69 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,53 м²,13,
103621493,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Nicolae Dimo, 13",Varicom,Квартира с ливингом,https://999.md/ru/103621493?location=subcategory&index=3872,Eвроремонт,2,Агентство,Продам,,114 900 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,45 м²,6,
103358398,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 142",Lagmar Impex,,https://999.md/ru/103358398?location=subcategory&index=3873,Белый вариант,1,Застройщик,Продам,2,76 046 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,56 м²,7,
103563883,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62\G",,,https://999.md/ru/103563883?location=subcategory&index=3874,,,Агентство,Продам,,94 500 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,68 м²,5,
103527454,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Piața Unirii Principatelor, 3",,,https://999.md/ru/103527454?location=subcategory&index=3875,Eвроремонт,,Застройщик,Продам,,82 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,37 м²,5,
