id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
104067527,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Cetatea Albă nr 11/G, Noua",Sky House,,https://999.md/ru/104067527?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDIsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNjc1MjciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTRkNjVjMmQtOTY0NS00M2M0LTliNzUtZmEyNzI2ZmIyNjFiIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjExOjQyLjQ4ODY3MjA2OFoifX0.a6Gy2L0nAzNCDkqZXXjJ9WzLN-NpyAFURLpugvDsMU8&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Белый вариант,1,Частное лицо,Продам,1,50 000 €,Индивидуальная,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Ячеистый Бетон,Oткрытое,220 см,Новострой,39 м²,5,39 м²
75535693,16,,2-х комнатная квартира,Расположение,,,https://999.md/ru/75535693?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDIsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3NTUzNTY5MyIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InByZW1pdW0iLCJsIjoiOTkyYjUyYWItZmVjYi00YmVjLWE1NjAtMmVkNTQyZTBmZWU5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOToxMTo0Mi40ODg4OTIzMjdaIn19.m8NqSOmuR-qOo5ENcDmNyR24HDc-OLPbIJEwdijLyLU&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Индивидуальный дизайн,1,Агентство,Сдаю посуточно,1,65 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kомбинированный,Oткрытое,,Новострой,65 м²,4,
102719690,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, бд. Дечебал, 99/C",,,https://999.md/ru/102719690?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDIsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3MTk2OTAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjExOjQyLjQ4ODk2MTQ5MloifX0.OQhW73k0Q9jAZmz0uPenYU9oSCrCUVt8PEpNldfqm04&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Eвроремонт,,Агентство,,1,799 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,55 м²,5,
102736817,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Vorniceni, 1",,Квартира с ливингом,https://999.md/ru/102736817?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDIsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3MzY4MTciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjExOjQyLjQ4OTAwOTY0NloifX0.LzAIgrq_9D--rilV6U01hHOYUKgw9SBjuNDNe2zEzM4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,,Агентство,Сдаю посуточно,1,850 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,55 м²,2,
102691920,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Testimiteanu, 3\15",,Квартира без ливинга,https://999.md/ru/102691920?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDIsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI2OTE5MjAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjExOjQyLjQ4OTA2ODQ3OVoifX0.qGt0-F7Lb24ZsRk8Z-lp_Ftt9RlknPJZDei5l9E-KbA&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Eвроремонт,1,Агентство,Сдаю посуточно,1,799 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,350 см,Новострой,55 м²,4,
103411537,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, 18/1",Inamstro,,https://999.md/ru/103411537?location=subcategory&index=3121,Белый вариант,1,Застройщик,Продам,1,74 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,48 м²,13,
104095002,4,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Bacioii Noi , .",,,https://999.md/ru/104095002?location=subcategory&index=3122,Eвроремонт,,Агентство,Продам,1,44 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,24 м²,1,
100531803,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, strada Bisericii, 17",,,https://999.md/ru/100531803?location=subcategory&index=3123,Белый вариант,1,Агентство,Продам,2,120 354 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,92 м²,4,
103027185,5,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Grigore Ureche, 10/A",,,https://999.md/ru/103027185?location=subcategory&index=3124,Eвроремонт,,Агентство,Продам,1,75 000 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Вторичный,46 м²,2,
102614279,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",Lagmar Impex,Квартира с ливингом,https://999.md/ru/102614279?location=subcategory&index=3125,Белый вариант,,Застройщик,Продам,1,53 961 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,38 м²,1,
103121490,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Gheorghe Asachi, 62",,,https://999.md/ru/103121490?location=subcategory&index=3126,Косметический pемонт,1,Агентство,Продам,2,89 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,60 м²,2,
102840285,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы,  str. Onisifor Ghibu, 10",,,https://999.md/ru/102840285?location=subcategory&index=3127,Eвроремонт,,Агентство,,1,220 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,65 м²,3,
103933605,8,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Cornului, 23",,,https://999.md/ru/103933605?location=subcategory&index=3128,Eвроремонт,1,Агентство,,1,115 000 €,Индивидуальная,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,49 м²,7,
104115759,5,47 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Индепенденцей, 9/1",,,https://999.md/ru/104115759?location=subcategory&index=3129,Eвроремонт,1,Частное лицо,Продам,1,119 900 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,250 см,Вторичный,47 м²,3,
87749896,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Gheorghe Codreanu, 77",A-casa,Квартира с ливингом,https://999.md/ru/87749896?location=subcategory&index=3130,Белый вариант,Нет,Застройщик,Продам,1,81 000 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Mонолитный,Подземная,,Новострой,54 м²,4,
101689801,8,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 142",,Квартира с ливингом,https://999.md/ru/101689801?location=subcategory&index=3131,Белый вариант,,Застройщик,Продам,1,58 900 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,45 м²,6,
103368414,7,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Vasile Alescandri, 5",Ecovzor,Квартира без ливинга,https://999.md/ru/103368414?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNjg0MTQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjJlMDZhOTItYzIzOS00NzFiLWEyOGItYTJiMzMwZjY0NTI2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjExOjQxLjk4NDA0NjI5MloifX0.wVLcWdLy9onqyfI2pAfrylSbAkhJwP9TGGG0v64xNlc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3132,Белый вариант,1,Застройщик,Продам,2,96 040 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Mонолитный,Oткрытое,295 см,Новострой,69 м²,2,
101793186,18,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 77",,Квартира с ливингом,https://999.md/ru/101793186?location=subcategory&index=3133,Eвроремонт,1,Агентство,Продам,2,120 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,90 м²,15,
103954794,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, ---",,,https://999.md/ru/103954794?location=subcategory&index=3134,,,Агентство,,,149 900 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,65 м²,5,
104030404,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, ---",,Квартира с ливингом,https://999.md/ru/104030404?location=subcategory&index=3135,,,Агентство,Продам,,185 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,65 м²,4,
103886936,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str-la 2 Ciocârliei, 4/3",Interactiv,Квартира с ливингом,https://999.md/ru/103886936?location=subcategory&index=3136,Eвроремонт,Нет,Агентство,Продам,1,215 000 €,Индивидуальная,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,,Новострой,80 м²,1,
103322726,13,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ion Nistor, 2",,,https://999.md/ru/103322726?location=subcategory&index=3137,Eвроремонт,,Агентство,Продам,2,218 900 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,82 м²,10,
102776435,6,,1-комнатная квартира,Расположение,,,https://999.md/ru/102776435?location=subcategory&index=3138,Белый вариант,1,Агентство,,1,72 320 €,Индивидуальная,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,45 м²,5,
102603988,10,,1-комнатная квартира,Расположение,,,https://999.md/ru/102603988?location=subcategory&index=3139,Белый вариант,,Агентство,,1,92 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,48 м²,9,
103932557,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Independentei , 28",,Квартира с ливингом,https://999.md/ru/103932557?location=subcategory&index=3140,Eвроремонт,1,Агентство,Продам,1,144 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,55 м²,9,
103613385,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemitanu, 23/1",Dansicons,,https://999.md/ru/103613385?location=subcategory&index=3141,Eвроремонт,1,Застройщик,Продам,,126 500 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kомбинированный,,,Новострой,63 м²,3,
104059792,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 26",,Квартира с ливингом,https://999.md/ru/104059792?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNTk3OTIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYzc5YjdmMzQtMjM4MC00YzNhLWFhNzEtNTRkN2RkZjUxMzMxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOToxMTo0MS45ODQxMzQxMzFaIn19.7O7keNjl0MzBhf5kgyWi-bv31jtlczMjrnVzyIs1CW8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3142,Eвроремонт,3,Частное лицо,Продам,,145 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Бетон,Oткрытое,,Новострой,82 м²,12,
103932700,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, dacia, .",,Квартира с ливингом,https://999.md/ru/103932700?location=subcategory&index=3143,Eвроремонт,1,Агентство,Продам,1,84 500 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,43 м²,9,
103596665,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Гренобле, 205/2",,,https://999.md/ru/103596665?location=subcategory&index=3144,Eвроремонт,1,Агентство,Продам,1,125 500 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,70 м²,3,
104062862,4,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, Dumitru Riscanu , 4",,,https://999.md/ru/104062862?location=subcategory&index=3145,Eвроремонт,,Агентство,Продам,,77 500 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,33 м²,3,
104094809,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана,  bd. Mircea cel Bătrân, 41",,,https://999.md/ru/104094809?location=subcategory&index=3146,Eвроремонт,1,Агентство,,1,199 900 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,65 м²,10,
88648244,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 4/4",Vasigur Grup,Квартира с ливингом,https://999.md/ru/88648244?location=subcategory&index=3147,,1,Агентство,Продам,2,225 000 €,Индивидуальная,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,75 м²,9,
85739644,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Moara Roșie, 5",,Квартира с ливингом,https://999.md/ru/85739644?location=subcategory&index=3148,Белый вариант,1,Агентство,Продам,2,235 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kомбинированный,Подземная,,Новострой,102 м²,3,
104085111,6,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Ливиу Деляну, 10/2",Inamstro,Квартира с ливингом,https://999.md/ru/104085111?location=subcategory&index=3149,Eвроремонт,,Агентство,Продам,1,105 000 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,50 м²,1,
104021952,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Окраина, str. Cartuşa, 95/3",,Квартира с ливингом,https://999.md/ru/104021952?location=subcategory&index=3150,Eвроремонт,1,Агентство,Продам,1,126 900 €,,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,6,
103982373,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Албишоара, 72/5",Lagmar Impex,Квартира с ливингом,https://999.md/ru/103982373?location=subcategory&index=3151,Eвроремонт,1,Агентство,Продам,1,129 950 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,52 м²,9,
103965430,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, ул. Яловень, 38/1",Braus Imobiliare,,https://999.md/ru/103965430?location=subcategory&index=3152,Eвроремонт,1,Агентство,Продам,1,79 500 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,31 м²,3,
103883873,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103883873?location=subcategory&index=3153,Eвроремонт,2,Агентство,Продам,2,265 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,90 м²,6,
74218641,9,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Durlesti, 10/B",Astercon,,https://999.md/ru/74218641?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDEsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3NDIxODY0MSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InByZW1pdW0iLCJsIjoiYWU5NDFlNGItMTgwZS00ZWNhLWE5MTYtM2FlZWEyY2IzMGYxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOToxMTo0MS45ODQyNDQ5NjZaIn19.wxvMSQB388NokA3QJ8hbtFHYNr4fbhMCWMEPeQyWQvw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3154,Белый вариант,1,Застройщик,Продам,2,121 075 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kотельцовый,Гараж,275 см,Новострой,84 м²,9,13 м²
103843552,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Ион Буздуган, 13",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103843552?location=subcategory&index=3155,Eвроремонт,1,Агентство,Продам,1,172 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,72 м²,4,
103758825,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136",Estate Invest Company,Квартира с ливингом,https://999.md/ru/103758825?location=subcategory&index=3156,Eвроремонт,,Агентство,Продам,1,119 900 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,54 м²,10,
103695576,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Bacioii Noi, 14",Sky House,Квартира с ливингом,https://999.md/ru/103695576?location=subcategory&index=3157,Eвроремонт,1,Агентство,Продам,1,79 900 €,Индивидуальная,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,,Новострой,36 м²,8,
103694829,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, пр-т Алба Юлия, 77/18",Gonvaro-Con,Квартира с ливингом,https://999.md/ru/103694829?location=subcategory&index=3158,Eвроремонт,1,Агентство,,1,169 500 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Новострой,60 м²,7,
103689570,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Николай Зелински, 12",,,https://999.md/ru/103689570?location=subcategory&index=3159,Eвроремонт,1,Агентство,Продам,1,119 900 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,60 м²,2,
103677685,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28a",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103677685?location=subcategory&index=3160,Eвроремонт,1,Агентство,Продам,2,195 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,71 м²,7,
103667318,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28a",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103667318?location=subcategory&index=3161,Eвроремонт,1,Агентство,Продам,2,179 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,71 м²,7,
103635660,14,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 4",,Квартира с ливингом,https://999.md/ru/103635660?location=subcategory&index=3162,Eвроремонт,2,Агентство,Продам,2,239 000 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,120 м²,11,
103616705,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103616705?location=subcategory&index=3163,Белый вариант,2,Агентство,Продам,1,134 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,73 м²,11,
103612052,8,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 5/1",,Квартира с ливингом,https://999.md/ru/103612052?location=subcategory&index=3164,Eвроремонт,2,Агентство,Продам,2,180 000 €,,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,120 м²,7,
103609860,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Штефан Няга, 20",,Квартира с ливингом,https://999.md/ru/103609860?location=subcategory&index=3165,Eвроремонт,3,Агентство,Продам,3,460 000 €,Индивидуальная,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kомбинированный,Подземная,,Новострой,185 м²,3,
103362548,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 63",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/103362548?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU5MDEsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNjI1NDgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNjMwN2RiYzUtM2I0YS00NGY2LWJmZjgtOTBlMDU5YzlhOGFhIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOToxMTo0MS45ODQzMjk1NTFaIn19.553l0Vnh5altZZNDr3BNhBxA7axH8Oq2mzcomYIViII&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3166,Eвроремонт,,Частное лицо,Продам,2,189 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,71 м²,2,15 м²
103576852,4,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Николай Зелински, 5/4",,,https://999.md/ru/103576852?location=subcategory&index=3167,Eвроремонт,,Агентство,Продам,1,84 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,40 м²,3,
103181653,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemitanu, 19",Lagmar Impex,,https://999.md/ru/103181653?location=subcategory&index=3168,Белый вариант,1,Агентство,Продам,2,126 750 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kомбинированный,Oткрытое,,Новострой,65 м²,11,
103142537,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, пр-т Мирча чел Бэтрын, 41/A",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103142537?location=subcategory&index=3169,Eвроремонт,2,Агентство,Продам,1,199 900 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,67 м²,10,
102865055,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, 10",Flormin-Com,Квартира с ливингом,https://999.md/ru/102865055?location=subcategory&index=3170,Eвроремонт,,Агентство,Продам,1,219 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,65 м²,2,
102691643,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mitropolit Dosoftei, 100",,Квартира с ливингом,https://999.md/ru/102691643?location=subcategory&index=3171,Eвроремонт,1,Агентство,Продам,1,195 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,55 м²,7,
