id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
101484805,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Buiucani, 4",,Квартира с ливингом,https://999.md/ru/101484805?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MjAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE0ODQ4MDUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNGNkOGRiMGMtOWYyYS00YzdkLTkxMjUtYjA2MGZiYTMwMTYyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOToyMzo0MC4zNjczNzQ4MzFaIn19.LZ69M9TUyIGkpxvi2BSLxR00-eshPwTqE8hEmkUmDsg&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,Индивидуальный дизайн,,Частное лицо,Продам,2,158 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,113 м²,1,
104061770,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Traian, 18/1",,,https://999.md/ru/104061770?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MjAsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNjE3NzAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMjhmYWIxMDctMTJkZC00Y2EyLThjM2YtNjdjYjExNzhiNDRmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjIzOjQwLjM2NzQxNzI1OFoifX0.1U_yZ1ym2rBKcUZpPG5gnSoBk7bms3kgKAFaqeSD8wE&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,,1,Частное лицо,Сдаю помесячно,,550 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,54 м²,6,
103682003,7,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Iorga, 9",,Квартира с ливингом,https://999.md/ru/103682003?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MjAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2ODIwMDMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYWIzMzA5OWItNzRkYS00NmFjLTk4NTMtYTZlOGVlNTA1NTc0IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjIzOjQwLjM2NzUyNTIxN1oifX0.8e4PXGj2HRzs7OAiidDXfG2-I8v63Pm4GUAXFxVhfH8&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,,,Частное лицо,Сдаю помесячно,,1 350 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,120 м²,3,
102884930,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 161/4",,Квартира с ливингом,https://999.md/ru/102884930?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MjAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4ODQ5MzAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImQ4MGQyMmM1LTA3NTQtNDgxYS05Y2IxLTM2N2YzNzFmYTMzNiIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMTk6MjM6NDAuMzY3NTY5MzIzWiJ9fQ.dDlbo3KfJNURaFaD4ql-ihZdG8dr2QqKsNW5KIE6djM&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,,,Агентство,Продам,,83 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,47 м²,5,
103795906,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/5",Sky House,,https://999.md/ru/103795906?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MjAsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3OTU5MDYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMDg0ZDVhMTctYTUzNi00NDdiLWIwZmItNjA4MjUzMGVjNWNjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOToyMzo0MC4zNjc1OTIzMjdaIn19.GuyjulMV1IthnpHmgADFHcJUGcpscA6mrjdnN6uPyns&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Белый вариант,1,Частное лицо,Продам,2,101 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,75 м²,9,
80783257,15,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 3/6",,,https://999.md/ru/80783257?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MjAsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MDc4MzI1NyIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiJlNDhjZmZiOC0zMjg4LTQyNWQtYTRiOC05NTZhZGY0YmI1MzkiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDE5OjIzOjQwLjM2NzYxNjI0NloifX0.X12wJsl2tfCItTblyQabFyFEDXRoAVjc6TXXaTI3WN4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Eвроремонт,Нет,Частное лицо,Сдаю посуточно,1,40 €,,"1-комнатная квартира, 40 м², Центр, Кишинёв",Kотельцовый,Oткрытое,,Новострой,40 м²,8,
103400020,8,,1-комнатная квартира,"Кишинёв мун., Думбрава, Центр, ул. Дурлешть, 20",Astercon,,https://999.md/ru/103400020?location=subcategory&index=3277,Eвроремонт,1,Агентство,,1,99 000 €,Индивидуальная,"1-комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",Kомбинированный,Oткрытое,,Новострой,40 м²,4,
103386739,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103386739?location=subcategory&index=3278,Белый вариант,1,Агентство,Продам,2,119 900 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,87 м²,1,
103386188,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 41/F",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103386188?location=subcategory&index=3279,Eвроремонт,1,Агентство,Продам,1,121 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,45 м²,4,
103377782,10,55 м²,1-комнатная квартира,"Кишинёв мун., Ватра, Центр, str. Stefan Voda, 38",,Квартира с ливингом,https://999.md/ru/103377782?location=subcategory&index=3280,Eвроремонт,,Агентство,Продам,1,89 000 €,,"1-комнатная квартира,  Центр,  Ватра,  Кишинёв мун.",,Oткрытое,,Новострой,60 м²,10,
103332990,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Jubiliară, 40",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/103332990?location=subcategory&index=3281,Eвроремонт,1,Агентство,Продам,1,143 900 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,67 м²,10,
103332869,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 57",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103332869?location=subcategory&index=3282,Белый вариант,2,Агентство,Продам,2,124 500 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,71 м²,8,
103287877,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Muncesti, 806",,,https://999.md/ru/103287877?location=subcategory&index=3283,Eвроремонт,1,Агентство,Продам,1,79 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,45 м²,2,
103224044,7,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, Regina Elizaveta, 2",,Квартира с ливингом,https://999.md/ru/103224044?location=subcategory&index=3284,Eвроремонт,1,Агентство,Продам,1,97 000 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,44 м²,1,
102885934,8,,2-х комнатная квартира,"Кишинёв мун., Думбрава, Центр, str. Durlești, 10",Astercon,Квартира с ливингом,https://999.md/ru/102885934?location=subcategory&index=3285,Eвроремонт,1,Агентство,,1,142 000 €,,"2-х комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",,Oткрытое,,Новострой,66 м²,4,
102616726,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Лев Толстой, 74",Exfactor-grup,Квартира с ливингом,https://999.md/ru/102616726?location=subcategory&index=3286,Косметический pемонт,2,Агентство,,1,159 900 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,10,
102443211,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28a",Exfactor-grup,Квартира с ливингом,https://999.md/ru/102443211?location=subcategory&index=3287,Eвроремонт,1,Агентство,Продам,2,235 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,87 м²,2,
102988724,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Vasile Alecsandri, 11",Gonvaro-Con,Квартира с ливингом,https://999.md/ru/102988724?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MTksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI5ODg3MjQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiY2NkNWQyNjItNGZhNy00YzgzLTg2MzYtM2Y4ZTNhMWEzMmQ4IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjIzOjM5Ljg5MjMxODI1M1oifX0.k7WmdwD5O-WSnJhQK4OS7z5TaRLFdA9DUl0h4DcOiT0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3288,Eвроремонт,2,Частное лицо,Продам,1,157 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,72 м²,8,11 м²
101903179,17,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Constantin Vârnav, 32/A",Braus Imobiliare,Квартира с ливингом,https://999.md/ru/101903179?location=subcategory&index=3289,Eвроремонт,1,Агентство,Продам,1,169 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,72 м²,8,
101142212,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Каля Ешилор, 6",Inamstro,Квартира с ливингом,https://999.md/ru/101142212?location=subcategory&index=3290,Белый вариант,,Агентство,Продам,1,185 000 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,80 м²,6,
100609287,8,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Пан Халиппа, 6/D",Lagmar Impex,Квартира с ливингом,https://999.md/ru/100609287?location=subcategory&index=3291,Eвроремонт,1,Агентство,Продам,1,205 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,72 м²,6,
100434501,14,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, ул. Николае Тестемицану, 19",Lagmar Impex,Квартира с ливингом,https://999.md/ru/100434501?location=subcategory&index=3292,Eвроремонт,1,Агентство,,1,244 900 €,Индивидуальная,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Ячеистый Бетон,Подземная,,Новострой,76 м²,9,
100332509,8,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Tudor Vladimirescu, 75/1",,Квартира с ливингом,https://999.md/ru/100332509?location=subcategory&index=3293,Eвроремонт,,Агентство,Продам,1,89 900 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,42 м²,1,
100262114,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Moara Rosie, 5/A",,Квартира с ливингом,https://999.md/ru/100262114?location=subcategory&index=3294,Eвроремонт,,Агентство,Продам,2,309 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,84 м²,4,
103099345,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, bd. Ştefan cel Mare şi Sfânt, 6",,,https://999.md/ru/103099345?location=subcategory&index=3295,Косметический pемонт,1,Частное лицо,Продам,2,102 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Блочный,Oткрытое,,Вторичный,72 м²,3,
104034054,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Sălcuța, 13",,,https://999.md/ru/104034054?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MTksIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMzQwNTQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjkyNjA4MzQtZmY1My00MDhlLTlkMDItZjQzNmI1OTVjYWJmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOToyMzozOS44OTI0NTM5MzFaIn19.i4fqSIFk0nCTur0qWgwXPbvFDHsNrc6oyy84MT-SIz4&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3296,,,Частное лицо,Сдаю помесячно,,450 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,50 м²,4,
104001825,4,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, Tudor Vladimirescu , .",,,https://999.md/ru/104001825?location=subcategory&index=3297,Eвроремонт,,Агентство,Продам,1,65 900 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,30 м²,1,
103855429,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 22/1",,,https://999.md/ru/103855429?location=subcategory&index=3298,,,Агентство,,,89 500 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,47 м²,2,
103968018,21,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 29",,,https://999.md/ru/103968018?location=subcategory&index=3299,Косметический pемонт,1,Агентство,Продам,2,60 000 €,Индивидуальная,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Панельный,Oткрытое,,Вторичный,43 м²,20,
103956648,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Alexandr Pușkin, 53",,,https://999.md/ru/103956648?location=subcategory&index=3300,Eвроремонт,,Агентство,Продам,,55 000 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,28 м²,2,
103615923,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, bd. Ştefan cel Mare şi Sfânt, 6",,,https://999.md/ru/103615923?location=subcategory&index=3301,Без ремонта,1,Агентство,Продам,2,102 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Блочный,Oткрытое,,Вторичный,72 м²,3,
104092975,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Тудор Владимиреску, 8",,Квартира с ливингом,https://999.md/ru/104092975?location=subcategory&index=3302,Eвроремонт,1,Агентство,Продам,1,92 900 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,55 м²,3,
104092597,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Буребиста, 36/2",,,https://999.md/ru/104092597?location=subcategory&index=3303,Eвроремонт,,Агентство,Продам,1,41 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,23 м²,9,
104076789,5,,Комната,"Кишинёв мун., Кишинёв, Чокана, ул. Мария Дрэган, 20/2",,,https://999.md/ru/104076789?location=subcategory&index=3304,Eвроремонт,,Агентство,Продам,1,38 900 €,,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,23 м²,3,
104076758,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28a",Exfactor-grup,Квартира с ливингом,https://999.md/ru/104076758?location=subcategory&index=3305,Eвроремонт,,Агентство,Продам,1,205 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,2,
104021039,7,,2-х комнатная квартира,"Кишинёв мун., Гидигич, Центр, ул. Алексей Матеевич, 16/2",,Квартира с ливингом,https://999.md/ru/104021039?location=subcategory&index=3306,Белый вариант,1,Агентство,Продам,1,89 900 €,,"2-х комнатная квартира,  Центр,  Гидигич,  Кишинёв мун.",,Oткрытое,,Новострой,95 м²,6,
103996796,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Bacioii Noi, 14D",Sky House,Квартира без ливинга,https://999.md/ru/103996796?location=subcategory&index=3307,Eвроремонт,1,Агентство,Продам,1,69 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,30 м²,5,
103962935,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Валя Трандафирилор, 6/1",,Квартира с ливингом,https://999.md/ru/103962935?location=subcategory&index=3308,Eвроремонт,1,Агентство,Продам,1,258 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,104 м²,6,
103961653,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103961653?location=subcategory&index=3309,Eвроремонт,1,Агентство,,1,147 000 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,50 м²,11,
104092040,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, пр-т Дачия, 59",Metropolis City,Квартира с ливингом,https://999.md/ru/104092040?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MTksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTIwNDAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImUxNWU2MGNjLWQ2MTgtNDQ0OS1hMjQ1LTBlZTQ4Y2Y1MjBjZCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNC0yMFQxOToyMzozOS44OTI1MDM1NzlaIn19.EIAjgb2mzirYspRx9hHC-tpZ06SRIPnJxswlB9BSyDo&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3310,Белый вариант,3,Застройщик,Продам,2,97 355 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Mонолитный,Подземная,,Новострой,95 м²,9,
103911346,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Кахул, 8",,Квартира без ливинга,https://999.md/ru/103911346?location=subcategory&index=3311,Косметический pемонт,1,Агентство,Продам,2,105 000 €,Мс (Молд. Серия),"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,55 м²,4,
103886574,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, пр-т Мирча чел Бэтрын, 43/B",Basconslux,Квартира с ливингом,https://999.md/ru/103886574?location=subcategory&index=3312,Eвроремонт,,Агентство,,1,166 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,73 м²,11,
103886347,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Ион Буздуган, 3",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103886347?location=subcategory&index=3313,Eвроремонт,1,Агентство,Продам,1,124 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,50 м²,6,
103886290,14,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, пр-т Мирча чел Бэтрын, 41/A",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103886290?location=subcategory&index=3314,Eвроремонт,1,Агентство,Продам,2,235 000 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,91 м²,1,
103886237,22,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, пр-т Мирча чел Бэтрын, 15",Braus Imobiliare,Квартира с ливингом,https://999.md/ru/103886237?location=subcategory&index=3315,Eвроремонт,1,Агентство,Продам,1,167 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,17,
103886146,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, ул. Миорица, 10",,Квартира с ливингом,https://999.md/ru/103886146?location=subcategory&index=3316,Eвроремонт,1,Агентство,Продам,1,89 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,42 м²,4,
103884058,11,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Ион Буздуган, 11",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103884058?location=subcategory&index=3317,Eвроремонт,,Агентство,,2,185 000 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,86 м²,1,
103883973,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28a",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103883973?location=subcategory&index=3318,Eвроремонт,1,Агентство,Продам,1,204 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,11,
104095430,10,61 м²,2-х комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Ivan Conev, 34",,,https://999.md/ru/104095430?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY2MTksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTU0MzAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNjI3YjBkMTUtZTk4YS00NWEwLThkMzgtYTE1N2MyZTdjNDhmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjIzOjM5Ljg5MjU1MDI0N1oifX0.FmgCSXnUwS-OolzxI8Pdx7Fiw0t5Yq8ge94-ya-r7xg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3319,Eвроремонт,,Частное лицо,Продам,1,91 000 €,,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",,Oткрытое,,Новострой,61 м²,2,
103817941,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. 31 Августа 1989, 105",,,https://999.md/ru/103817941?location=subcategory&index=3320,Косметический pемонт,,Агентство,Продам,1,118 000 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,41 м²,1,
103758993,20,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, 15",Braus Imobiliare,Квартира с ливингом,https://999.md/ru/103758993?location=subcategory&index=3321,Eвроремонт,1,Агентство,,1,135 000 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,48 м²,10,
103741532,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Ион Буздуган, 11",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103741532?location=subcategory&index=3322,Eвроремонт,1,Агентство,Продам,2,185 000 €,Индивидуальная,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,86 м²,1,
103738138,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, 20/1",,Квартира с ливингом,https://999.md/ru/103738138?location=subcategory&index=3323,Eвроремонт,2,Агентство,Продам,1,149 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,71 м²,12,
