id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
103613306,8,32 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 41/2",Constructimobil Prim,Квартира с ливингом,https://999.md/ru/103613306?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2MTMzMDYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6IjlkZjMwMGM3LTA3OTMtNDk2My1iODhlLWIwZjUwMzY5NDViYyIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMTk6NTQ6MTEuNTM0MzA4ODQ2WiJ9fQ.Su5hWU5yUXjJNUFcQEb4dI221MSBSoorobV8TdMmoq4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,Eвроремонт,Нет,Застройщик,,2,45 €,Чш (Чешка),"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,2800 см,Вторичный,54 м²,2,10 м²
103794442,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, бул. Траян, 23/1",,,https://999.md/ru/103794442?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3OTQ0NDIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiNmJlOWZmY2UtODhjNC00MjU4LTg2YTYtMDA0ZmFiOGM0OGQ3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTo1NDoxMS41MzQzMjQyMTJaIn19.4vkB2EjbGEb6O5Lg5Z0lAd0p2MVWwGQm5_mtUCFDf8A&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Eвроремонт,1,Агентство,Продам,1,95 000 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,60 м²,2,
103804617,5,56 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 38/2",,Квартира с ливингом,https://999.md/ru/103804617?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4MDQ2MTciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNmI2MWY1NGQtM2YxMC00MGMzLWI2MjAtMTZhMGExZGM5NTVmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjU0OjExLjUzNDQxNDU5N1oifX0.ax6EbvwHZlytEjf7fT_TAMX4zMG3RJz5blB1gB27HnQ&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Индивидуальный дизайн,1,Частное лицо,Продам,1,130 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kомбинированный,Oткрытое,2550 см,Вторичный,56 м²,4,
102736817,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Vorniceni, 1",,Квартира с ливингом,https://999.md/ru/102736817?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3MzY4MTciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjU0OjExLjUzNDQzMjA5NloifX0.aBzBFkWjq7EY5UVEY-U9ijrPAXxfCohI_kxjKynlU8g&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Eвроремонт,,Агентство,Сдаю посуточно,1,850 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,55 м²,2,
104096918,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 25",,Квартира с ливингом,https://999.md/ru/104096918?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTY5MTgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiNmI2MDE0NmItOGVkNS00NmYyLWE1NTQtNWU1NjAzZTFmNjUwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTo1NDoxMS41MzQ0NjA2NzFaIn19.1vOfZ7779b9MunP3FTWOeNdPmgmnFwAF3iHVSPUUpjw&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,,Агентство,Продам,,174 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,71 м²,4,
103984223,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Ştefan Vodă, 11a",,Квартира с ливингом,https://999.md/ru/103984223?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5ODQyMjMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTM5ZjQ0NTgtOTFlNS00NTllLWIzZDgtZThlOGNkNDBjYWYxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjU0OjExLjUzNDQ3ODcyNFoifX0.YPpwZ4okctb50XhUS0HRlnAZA33A_X7CBSywFJsK-lM&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Сдан в эксплуатацию,2,Частное лицо,Продам,1,130 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kотельцовый,Oткрытое,260 см,Новострой,73 м²,6,
104065086,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Igor Vieru, 19/1",,,https://999.md/ru/104065086?location=subcategory&index=3745,Eвроремонт,,Агентство,Продам,1,32 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,14 м²,6,
104065411,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 1/1",Lagmar Impex,,https://999.md/ru/104065411?location=subcategory&index=3746,Белый вариант,1,Агентство,,1,95 500 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,68 м²,2,
104066679,8,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 42/2",,,https://999.md/ru/104066679?location=subcategory&index=3747,Eвроремонт,1,Агентство,Продам,1,195 000 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,80 м²,7,
104065541,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 8",,,https://999.md/ru/104065541?location=subcategory&index=3748,Eвроремонт,1,Агентство,,1,92 900 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,55 м²,3,
104065698,17,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 1",,Квартира с ливингом,https://999.md/ru/104065698?location=subcategory&index=3749,Eвроремонт,2,Агентство,,1,280 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,95 м²,14,
104027258,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 18/2",,,https://999.md/ru/104027258?location=subcategory&index=3750,Eвроремонт,,Агентство,Продам,1,35 000 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,18 м²,3,
104065604,9,,2-х комнатная квартира,Расположение,Solomon Construct Imobil,,https://999.md/ru/104065604?location=subcategory&index=3751,Белый вариант,1,Агентство,,1,120 600 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,67 м²,3,
103301180,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28D",,,https://999.md/ru/103301180?location=subcategory&index=3752,Eвроремонт,,Агентство,,,129 900 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,51 м²,5,
104096968,11,,2-х комнатная квартира,Расположение,Exfactor-grup,Квартира с ливингом,https://999.md/ru/104096968?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTY5NjgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMTU4MzhjMjQtMTk2MS00Y2FlLWJhYzUtM2ZiY2RmYmVhNDU3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTo1NDoxMS4yNDYwMTQ5MTdaIn19.aUHwSyvCwzxXgVSDpcPxC5sohqKIgmW5pYgjmfvinK0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3753,Белый вариант,,Агентство,Продам,,124 500 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,71 м²,8,
100725739,13,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 6",,,https://999.md/ru/100725739?location=subcategory&index=3754,,,Агентство,,,240 000 €,,"3-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",,,,Новострой,93 м²,13,
104105081,6,,1-комнатная квартира,"Кишинёв мун., Ставчены, Центр, str. Grătiești, 10",,Квартира с ливингом,https://999.md/ru/104105081?location=subcategory&index=3755,Косметический pемонт,1,Агентство,Продам,1,67 000 €,,"1-комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",,,,Вторичный,40 м²,5,
104083459,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 7",,,https://999.md/ru/104083459?location=subcategory&index=3756,Eвроремонт,,Агентство,Продам,,159 900 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,92 м²,6,
104027360,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Pietrarilor, 16/A",,Квартира с ливингом,https://999.md/ru/104027360?location=subcategory&index=3757,Eвроремонт,,Агентство,Продам,1,128 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,61 м²,5,
101103412,6,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, Str.Nicolae Dimo, **",,,https://999.md/ru/101103412?location=subcategory&index=3758,Белый вариант,1,Агентство,Продам,2,131 720 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,89 м²,5,
101695232,14,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Petru Rareș, 55/2",,,https://999.md/ru/101695232?location=subcategory&index=3759,Белый вариант,,Агентство,Продам,2,149 100 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,114 м²,5,
101937702,6,,1-комнатная квартира,Расположение,Estate Invest Company,Квартира с ливингом,https://999.md/ru/101937702?location=subcategory&index=3760,Белый вариант,,Агентство,,,71 500 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,48 м²,2,
104040411,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Grigore Alexandrescu , 3A",,,https://999.md/ru/104040411?location=subcategory&index=3761,Eвроремонт,Нет,Агентство,Продам,1,259 900 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,70 м²,3,
103669347,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, .",,Квартира с ливингом,https://999.md/ru/103669347?location=subcategory&index=3762,Eвроремонт,1,Агентство,Продам,2,219 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,140 м²,Пентхаус,
103749597,7,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Calea Basarabiei, 2A",,Квартира с ливингом,https://999.md/ru/103749597?location=subcategory&index=3763,Белый вариант,1,Застройщик,Продам,3,75 900 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",,,270 см,Новострой,76 м²,2,
103893349,16,,4-x комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, -",,,https://999.md/ru/103893349?location=subcategory&index=3764,Eвроремонт,,Агентство,Продам,4 и более,490 000 €,,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,435 м²,16,
102618781,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",Lagmar Impex,,https://999.md/ru/102618781?location=subcategory&index=3765,Белый вариант,1,Агентство,Продам,1,57 890 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kомбинированный,Подземная,,Новострой,41 м²,5,11 м²
103829548,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Academician Sergiu Radautanu, 3",,Квартира с ливингом,https://999.md/ru/103829548?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4Mjk1NDgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiN2Q1ZjZlNzItNDE1Yy00N2JmLTkxNTAtZWRlOTFjZGQyZDhlIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTo1NDoxMS4yNDYwNzE2OTdaIn19.Bub8FTE6ZdVELc80eLoGH8u7GFLighdkU3KNvxIBpnY&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3766,Eвроремонт,1,Частное лицо,Продам,2,249 000 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,117 м²,7,
103896914,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, **",,,https://999.md/ru/103896914?location=subcategory&index=3767,Белый вариант,1,Агентство,Продам,2,110 000 €,Индивидуальная,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,51 м²,6,
103495806,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Bd. Dacia, --",,,https://999.md/ru/103495806?location=subcategory&index=3768,Eвроремонт,1,Агентство,,1,114 000 €,143,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,60 м²,3,
104031796,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, /",,,https://999.md/ru/104031796?location=subcategory&index=3769,Eвроремонт,1,Агентство,Продам,1,81 500 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,36 м²,5,
103364309,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 18/1",,,https://999.md/ru/103364309?location=subcategory&index=3770,,,Агентство,Продам,,119 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,77 м²,1,
100837258,8,,1-комнатная квартира,"Комрат, Комрат, Центр, str. Fedico, 29",,Квартира с ливингом,https://999.md/ru/100837258?location=subcategory&index=3771,Белый вариант,1,Застройщик,Продам,1,45 770 €,,"1-комнатная квартира,  Центр,  Комрат,  Комрат",Бетон,Подземная,,Новострой,47 м²,8,
100965139,4,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 102",,Квартира с ливингом,https://999.md/ru/100965139?location=subcategory&index=3772,Белый вариант,1,Застройщик,Продам,2,99 972 €,,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Подземная,290 см,Новострой,85 м²,2,22 м²
103292439,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Florilor, 4/3",,Квартира с ливингом,https://999.md/ru/103292439?location=subcategory&index=3773,Eвроремонт,3,Агентство,,1,95 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,55 м²,4,
103999006,3,38 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mitropolit Varlaam, 46",,Квартира с ливингом,https://999.md/ru/103999006?location=subcategory&index=3774,Косметический pемонт,1,Частное лицо,Продам,1,65 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,2900 см,Вторичный,46 м²,3,
101167889,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Kiev, 16/1",,Квартира с ливингом,https://999.md/ru/101167889?location=subcategory&index=3775,,1,Застройщик,Продам,1,109 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,45 м²,3,
89031759,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Bucovinei, 1",Estate Invest Company,,https://999.md/ru/89031759?location=subcategory&index=3776,Белый вариант,,Застройщик,,,101 528 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,68 м²,4,
104073712,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 18/2",,,https://999.md/ru/104073712?location=subcategory&index=3777,,,Агентство,Продам,,46 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,28 м²,4,
103564245,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 100/3",,,https://999.md/ru/103564245?location=subcategory&index=3778,,,Агентство,,,144 900 €,,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,135 м²,10,
102988724,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Vasile Alecsandri, 11",Gonvaro-Con,Квартира с ливингом,https://999.md/ru/102988724?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI5ODg3MjQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiY2NkNWQyNjItNGZhNy00YzgzLTg2MzYtM2Y4ZTNhMWEzMmQ4IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjU0OjExLjI0NjEyMzEzWiJ9fQ.aNpVVe7ftRRdzfPUhG6_4REEYasu1vlLIvOSr-8PQeA&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3779,Eвроремонт,2,Частное лицо,Продам,1,157 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,72 м²,8,11 м²
103532471,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 10/4",,,https://999.md/ru/103532471?location=subcategory&index=3780,Eвроремонт,,Застройщик,Продам,1,82 500 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,70 м²,6,
102042119,9,53 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, пр-т Штефан чел Маре ши Сфынт, 3",,,https://999.md/ru/102042119?location=subcategory&index=3781,Косметический pемонт,2,Частное лицо,Продам,2,111 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,290 см,Вторичный,65 м²,5,12 м²
103660069,6,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Durlești, .",,Квартира с ливингом,https://999.md/ru/103660069?location=subcategory&index=3782,Eвроремонт,1,Агентство,,1,95 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,44 м²,6,
103997844,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Bulevardul Europei, --",,Квартира с ливингом,https://999.md/ru/103997844?location=subcategory&index=3783,,,Агентство,Продам,,144 648 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,86 м²,1,
103813052,9,,4-x комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Decebal, ---",,,https://999.md/ru/103813052?location=subcategory&index=3784,,2,Агентство,Продам,2,68 500 €,,"4-x комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",,,,Вторичный,80 м²,6,
102059296,7,,2-х комнатная квартира,Расположение,,,https://999.md/ru/102059296?location=subcategory&index=3785,Белый вариант,1,Агентство,Продам,1,88 200 €,Индивидуальная,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kомбинированный,,,Новострой,70 м²,5,
101169980,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, bd. Iuri Gagarin, **",,,https://999.md/ru/101169980?location=subcategory&index=3786,Eвроремонт,Нет,Агентство,Продам,1,90 000 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,43 м²,1,
87301847,5,,1-комнатная квартира,"Бричаны, Бричаны, Окраина, str. Uzinelor, 4",,,https://999.md/ru/87301847?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTg0NTEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NzMwMTg0NyIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI3YzM4ZTc3OS0zYjdkLTQ5NTgtYjhiNi0zMWJlYmVkMjY2NzciLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJsaXRlIiwidCI6IjIwMjYtMDQtMjBUMTk6NTQ6MTEuMjQ2MTYxNzk1WiJ9fQ.uxp9Cc41ekQRufgaMsi1MV5nj0PcvOI6PGXa3z5SxnI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3787,Белый вариант,,Частное лицо,Продам,,13 500 €,,"1-комнатная квартира,  Окраина,  Бричаны,  Бричаны",,,,Вторичный,40 м²,4,
102380887,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, .",,,https://999.md/ru/102380887?location=subcategory&index=3788,Белый вариант,,Агентство,Продам,2,58 700 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,42 м²,5,
101992879,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",,Квартира с ливингом,https://999.md/ru/101992879?location=subcategory&index=3789,Белый вариант,1,Агентство,Продам,,80 900 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,58 м²,2,
102725994,18,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 22",,Квартира с ливингом,https://999.md/ru/102725994?location=subcategory&index=3790,Белый вариант,1,Агентство,,1,58 588 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,39 м²,11,
103964593,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Onisifor Ghibu, --",,,https://999.md/ru/103964593?location=subcategory&index=3791,Eвроремонт,Нет,Агентство,Продам,1,220 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,65 м²,2,
87741673,6,,1-комнатная квартира,"Кишинёв мун., Думбрава, Центр, -, -",Estate Invest Company,Квартира с ливингом,https://999.md/ru/87741673?location=subcategory&index=3792,,1,Застройщик,,,71 040 €,,"1-комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",,,,Новострой,48 м²,4,
103541518,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, 10",,Квартира с ливингом,https://999.md/ru/103541518?location=subcategory&index=3793,Eвроремонт,,Застройщик,Продам,1,220 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,65 м²,2,
103697686,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Voda, ---",,,https://999.md/ru/103697686?location=subcategory&index=3794,,,Агентство,Продам,,109 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,71 м²,7,
