id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
104091924,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spătarul, 1",,,https://999.md/ru/104091924?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTE5MjQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImQ4MGQyMmM1LTA3NTQtNDgxYS05Y2IxLTM2N2YzNzFmYTMzNiIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMTk6Mjk6MDcuMDc4OTA1NjI1WiJ9fQ.6G3S242JbL9_TTadY7JUf0bsy8u_NMI0AYrCC8ilzDw&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,,,Агентство,Продам,,135 000 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,80 м²,3,
104023474,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 34/1",,,https://999.md/ru/104023474?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMjM0NzQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYTU2YjMzNTMtYWVmMy00YWM1LThjZjAtNWViNThjM2JhNTcyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjI5OjA3LjA3ODkyODY3NFoifX0.rmSQnij31kz3UyHxFQQlMCSeCnsZANdibYHnybQt6vs&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Eвроремонт,,Агентство,Продам,,114 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,60 м²,8,
104090179,10,,4-x комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Valea Crucii, 22",,,https://999.md/ru/104090179?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTAxNzkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYWJhOTM5N2ItNjE1MS00YjRmLTk5YWItZTk1NWMzYzM5N2RjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjI5OjA3LjA3OTA1ODExMVoifX0.x1cFR2M8YGExsmpgUINCckHaNol0795ttnUnVAyjzys&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Без ремонта,,Застройщик,Продам,2,126 000 €,,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,91 м²,9,
103662722,5,52 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Matei Basarab, 10/2",,Квартира с ливингом,https://999.md/ru/103662722?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2NjI3MjIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMjEzNDZiYmItMWMwMy00Y2NiLTg5OTEtZDk2ZWMzYWQxYmQ3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjI5OjA3LjA3OTEyMDYwMVoifX0.ApBSQqLTiDswQGy1BR4YasCdf1hglJXZWwGUHQcOyek&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Без ремонта,2,Частное лицо,Продам,1,110 000 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,52 м²,2,
103679453,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 22/1",,,https://999.md/ru/103679453?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDcsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2Nzk0NTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZmIyZmMzYmItYmY4NC00ODQ0LThlNTAtMTgxMzExNTFjNmZiIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOToyOTowNy4wNzkxNDQxOThaIn19.Yg2NbbpgIvKOoi4hjaaDTKyUxzKbEDod1wzcvmlGsLE&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Косметический pемонт,1,Частное лицо,Продам,2,84 000 €,143,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,53 м²,1,
104005043,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Melestiu, 1/2",Astercon,,https://999.md/ru/104005043?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMDUwNDMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiYTY0ZTBmZDAtZTcyNS00YzMxLWJmNDUtMWY2YjU1N2JjOTI3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOToyOTowNy4wNzkyMDM2NTNaIn19.LNbwkAydDYHtQDTU2wvL-Jbtz9udo4k8N8HC-BRaIJU&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,,1,Агентство,Продам,2,220 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,75 м²,2,
103423903,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, 5/6",,Квартира с ливингом,https://999.md/ru/103423903?location=subcategory&index=3355,Eвроремонт,,Частное лицо,,1,104 500 €,Индивидуальная,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,,280 см,Новострой,54 м²,1,
103621444,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",Lagmar Impex,Квартира с ливингом,https://999.md/ru/103621444?location=subcategory&index=3356,Белый вариант,1,Агентство,,1,58 050 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kомбинированный,Подземная,,Новострой,43 м²,4,
103609847,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Николай Зелински, 33/2",,Квартира без ливинга,https://999.md/ru/103609847?location=subcategory&index=3357,Косметический pемонт,,Агентство,,1,80 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,44 м²,1,
85770601,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, -",,,https://999.md/ru/85770601?location=subcategory&index=3358,,1,Агентство,Продам,,136 065 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,90 м²,5,
103867579,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Teilor, 9/3",,,https://999.md/ru/103867579?location=subcategory&index=3359,,1,Частное лицо,Продам,1,81 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Панельный,,,Вторичный,48 м²,5,
100743293,8,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mihai Eminescu, 76",Inamstro,Квартира с ливингом,https://999.md/ru/100743293?location=subcategory&index=3360,Eвроремонт,,Застройщик,,1,245 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,63 м²,4,12 м²
80624223,5,,2-х комнатная квартира,"Оргеев, Оргеев, Центр, str. Alexandru Lăpușneanu, 4",,,https://999.md/ru/80624223?location=subcategory&index=3361,,,Частное лицо,,,99 120 €,,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",,,,Новострой,84 м²,2,
104111584,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Albisoara, 42/1",,Квартира с ливингом,https://999.md/ru/104111584?location=subcategory&index=3362,Индивидуальный дизайн,2,Застройщик,Продам,2,233 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,,Новострой,80 м²,9,
103884312,16,,2-х комнатная квартира,"Кишинёв мун., Ставчены, Центр, str. Constantin Stamati, 2/1",,Квартира с ливингом,https://999.md/ru/103884312?location=subcategory&index=3363,Белый вариант,1,Агентство,Продам,1,88 900 €,,"2-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",,,,Новострой,63 м²,5,
103884225,16,,1-комнатная квартира,"Кишинёв мун., Ставчены, Центр, str. Constantin Stamati, 2/1",,Квартира с ливингом,https://999.md/ru/103884225?location=subcategory&index=3364,Белый вариант,1,Агентство,,1,62 120 €,,"1-комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",,,,Новострой,44 м²,5,
103370321,16,,1-комнатная квартира,"Кишинёв мун., Ставчены, Центр, str. Constantin Stamati, 2/1",,,https://999.md/ru/103370321?location=subcategory&index=3365,Eвроремонт,1,Агентство,Продам,,71 900 €,,"1-комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",Ячеистый Бетон,,,Новострой,44 м²,13,
104061770,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Traian, 18/1",,,https://999.md/ru/104061770?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDYsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNjE3NzAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjhmYWIxMDctMTJkZC00Y2EyLThjM2YtNjdjYjExNzhiNDRmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjI5OjA2Ljc2MjUwNzE4OFoifX0.j8_7UEV7SeQyFsj24E7fg4EQ9_wG7OhsQ6eJglR1Htg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3366,,1,Частное лицо,Сдаю помесячно,,550 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,54 м²,6,
101994491,16,,1-комнатная квартира,"Кишинёв мун., Ставчены, Центр, str. Constantin Stamati, 2/1",,,https://999.md/ru/101994491?location=subcategory&index=3367,Eвроремонт,1,Агентство,,1,79 900 €,,"1-комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",Ячеистый Бетон,,,Новострой,45 м²,15,
101639553,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, 22",,,https://999.md/ru/101639553?location=subcategory&index=3368,Eвроремонт,1,Агентство,,1,76 000 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,33 м²,5,
100444999,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Moara Roșie, 20",,Квартира с ливингом,https://999.md/ru/100444999?location=subcategory&index=3369,Eвроремонт,2,Агентство,,2,255 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Вторичный,85 м²,7,
103945620,2,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Postei , 92",,,https://999.md/ru/103945620?location=subcategory&index=3370,Eвроремонт,1,Агентство,Продам,1,82 900 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,90 м²,2,
103292042,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Durlesti, -",,,https://999.md/ru/103292042?location=subcategory&index=3371,Белый вариант,1,Агентство,Продам,1,100 800 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,67 м²,4,
103441274,1,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Vasile Alecsandri, 85",,Квартира с ливингом,https://999.md/ru/103441274?location=subcategory&index=3372,,,Агентство,Продам,,150 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,72 м²,1,
101965153,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 6",Inamstro,,https://999.md/ru/101965153?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE5NjUxNTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNGIzZTcyMjEtMGFmMS00YTlmLWJiNjMtYjg2YTQzMjVkM2VmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOToyOTowNi43NjI1Njg2MDhaIn19.tZnMN7JWSQ7mbaTOSY8Y1fdE-NVy2jdJKuPT-qWRHzw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3373,Eвроремонт,,Частное лицо,Продам,1,174 000 €,,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",,,,Новострой,60 м²,12,
102441487,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 142",,,https://999.md/ru/102441487?location=subcategory&index=3374,,,,Продам,,90 000 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,73 м²,4,
103697711,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos Hâncesti, -142/B",,,https://999.md/ru/103697711?location=subcategory&index=3375,Eвроремонт,1,Агентство,,,79 900 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,40 м²,10,
103913321,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 7",,,https://999.md/ru/103913321?location=subcategory&index=3376,,,Агентство,,,83 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,51 м²,1,
103913373,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Valea Trandafirilor, 16",,,https://999.md/ru/103913373?location=subcategory&index=3377,,,Агентство,Продам,,320 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,175 м²,10,
103914247,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 9/1",,,https://999.md/ru/103914247?location=subcategory&index=3378,,,Агентство,Продам,,76 500 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,32 м²,4,
103839114,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Albișoara, 72/5",Lagmar Impex,Квартира с ливингом,https://999.md/ru/103839114?location=subcategory&index=3379,Eвроремонт,1,Частное лицо,Продам,1,129 940 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kомбинированный,,280 см,Новострой,52 м²,9,
103068567,17,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 19/4",,,https://999.md/ru/103068567?location=subcategory&index=3380,Eвроремонт,1,Агентство,,1,143 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,52 м²,15,
104069360,7,,1-комнатная квартира,Расположение,Lagmar Impex,Квартира с ливингом,https://999.md/ru/104069360?location=subcategory&index=3381,Eвроремонт,1,Частное лицо,Продам,1,104 500 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,47 м²,2,
89256820,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 99",,,https://999.md/ru/89256820?location=subcategory&index=3382,Eвроремонт,,Застройщик,Продам,,195 600 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,65 м²,5,
103516093,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Sprîncenoaia, 3/K",,,https://999.md/ru/103516093?location=subcategory&index=3383,Eвроремонт,,Агентство,Продам,,150 000 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,65 м²,5,
89180905,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, ---",,,https://999.md/ru/89180905?location=subcategory&index=3384,Eвроремонт,1,Агентство,,1,283 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,113 м²,10,
104005043,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Melestiu, 1/2",Astercon,,https://999.md/ru/104005043?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMDUwNDMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiYTY0ZTBmZDAtZTcyNS00YzMxLWJmNDUtMWY2YjU1N2JjOTI3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOToyOTowNi43NjI2MzI0MjlaIn19.1SoE0ZhWYyP3vcD-r5s-sY1y60ZnCyrHKvj4Dc5mNgU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3385,,1,Агентство,Продам,2,220 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,75 м²,2,
102462275,4,,2-х комнатная квартира,Расположение,,,https://999.md/ru/102462275?location=subcategory&index=3386,Нуждается в ремонте,,Агентство,Продам,,57 900 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,43 м²,3,
104083650,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Miorița, 3/2",Vlaviocons,,https://999.md/ru/104083650?location=subcategory&index=3387,Eвроремонт,,Частное лицо,Продам,1,64 000 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Панельный,,,Вторичный,34 м²,9,
103634702,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, bd. Iuri Gagarin, /",,,https://999.md/ru/103634702?location=subcategory&index=3388,Нуждается в ремонте,1,Агентство,Продам,1,86 600 €,Ст (Сталинка),"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,55 м²,3,
102883402,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Ion Buzdugan, 11",,,https://999.md/ru/102883402?location=subcategory&index=3389,Белый вариант,1,Агентство,Продам,2,92 500 €,Индивидуальная,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,49 м²,3,
103281307,9,15 м²,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/5",,Квартира без ливинга,https://999.md/ru/103281307?location=subcategory&index=3390,Белый вариант,1,Застройщик,Продам,1,56 375 €,Индивидуальная,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kирпичный,Подземная,2800 см,Новострой,45 м²,5,14 м²
103941222,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана,  bd. Mircea cel Bătrân , 43",,,https://999.md/ru/103941222?location=subcategory&index=3391,Eвроремонт,1,Агентство,Продам,1,144 900 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Ячеистый Бетон,Oткрытое,,Новострой,64 м²,7,
89753727,14,81 м²,2-х комнатная квартира,Расположение,,,https://999.md/ru/89753727?location=subcategory&index=3392,Eвроремонт,1,Агентство,Продам,2,245 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,81 м²,9,
103775324,14,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",,,https://999.md/ru/103775324?location=subcategory&index=3393,,,Агентство,,,280 000 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,87 м²,6,
103486791,4,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu, 31",,,https://999.md/ru/103486791?location=subcategory&index=3394,Eвроремонт,1,Агентство,Продам,1,106 900 €,Хрущевка,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,54 м²,2,
103940617,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 9",,,https://999.md/ru/103940617?location=subcategory&index=3395,Eвроремонт,1,Агентство,Продам,1,171 000 €,Индивидуальная,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,69 м²,2,
104085506,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Окраина, Nicolae Dimo, -24",,,https://999.md/ru/104085506?location=subcategory&index=3396,Eвроремонт,2,Агентство,Продам,1,145 000 €,,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",,,,Новострой,80 м²,4,
103382868,10,,2-х комнатная квартира,"Яловены, Яловены, Центр,  str. Alexandru cel Bun , 5/4",,,https://999.md/ru/103382868?location=subcategory&index=3397,Eвроремонт,,Агентство,Продам,2,71 500 €,Мс (Молд. Серия),"2-х комнатная квартира,  Центр,  Яловены,  Яловены",Блочный,Oткрытое,,Вторичный,46 м²,4,
104043461,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, 2/3",,,https://999.md/ru/104043461?location=subcategory&index=3398,,,Агентство,Продам,,114 500 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Вторичный,50 м²,2,
102952793,10,,3-х комнатная квартира,Расположение,,,https://999.md/ru/102952793?location=subcategory&index=3399,Eвроремонт,1,Агентство,Продам,2,350 000 €,Индивидуальная,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kомбинированный,Подземная,,Новострой,143 м²,9,
104084511,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 60/5",,,https://999.md/ru/104084511?location=subcategory&index=3400,Косметический pемонт,1,Застройщик,Продам,1,66 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Панельный,Oткрытое,,Вторичный,61 м²,1,
103960041,4,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Пандурилор, 68",,,https://999.md/ru/103960041?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTY5NDYsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5NjAwNDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYzhkMjlhYzItMDM3MS00ZWM1LTkyYTQtZmIyNmZiZjI2MDFjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjI5OjA2Ljc2MjY5NTYwMloifX0.onluxl3ueEsTwxmiGM6-Lp3QlUWrz337hBpJbXnuuec&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3401,Eвроремонт,,Застройщик,Продам,,65 000 €,Хрущевка,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,30 м²,1,
103893292,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Ion Buzdugan, 1",,,https://999.md/ru/103893292?location=subcategory&index=3402,Eвроремонт,1,Агентство,Продам,1,104 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,Гараж,,Новострой,45 м²,5,
103909481,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 17",,,https://999.md/ru/103909481?location=subcategory&index=3403,,,Застройщик,,,91 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,60 м²,8,
102477044,5,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, 19/1",,Квартира с ливингом,https://999.md/ru/102477044?location=subcategory&index=3404,Eвроремонт,,Застройщик,Продам,1,122 500 €,Чш (Чешка),"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,55 м²,5,
102777388,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/4",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/102777388?location=subcategory&index=3405,Белый вариант,1,Застройщик,Продам,2,129 390 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,86 м²,10,
