id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
102908521,11,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 8/7",,Квартира с ливингом,https://999.md/ru/102908521?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI5MDg1MjEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiYjgxOTk5YWItZWM0OC00MzRlLTk3MDEtNzQ3ZGUwY2U4YzJkIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDowNDoyMS4xMTMzODkyMDdaIn19.Q8I4VJq4teCxY_W0Fe05skKNvhhK_9Ww9XuH5PI5Ico&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,Индивидуальный дизайн,1,Частное лицо,Продам,2,390 000 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Mонолитный,Гараж,330 см,Новострой,163 м²,10,
102719607,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Testemițanu, 3/17",,Квартира с ливингом,https://999.md/ru/102719607?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3MTk2MDciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjA0OjIxLjExMzQxNDUzNFoifX0.ZWE-c1b2RX8eEayWBQjx57fUvLpml_dKOYecSyVV2Wg&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Eвроремонт,1,Агентство,,1,849 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,67 м²,13,
101491664,2,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. București, 7/1",,,https://999.md/ru/101491664?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE0OTE2NjQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImFhNzRmNTFlLTNjZmItNDJmZC1hNGJlLWE3MmI4ODczYTA4ZSIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNC0yMFQyMDowNDoyMS4xMTM1NDU3NTFaIn19.pD9XupuaqnNtcsxzmg6UxF8B2h_XPazMCaqPqOkFADA&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,,,Агентство,Сдаю посуточно,,490 MDL,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,20 м²,2,
74218641,9,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Durlesti, 10/B",Astercon,,https://999.md/ru/74218641?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjEsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3NDIxODY0MSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InByZW1pdW0iLCJsIjoiYWU5NDFlNGItMTgwZS00ZWNhLWE5MTYtM2FlZWEyY2IzMGYxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQyMDowNDoyMS4xMTM2Mjg0MloifX0.6_X6fjj3dyP1GGKMR_ssT37OUGtd6TtQ4T4UvlyGAK0&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Белый вариант,1,Застройщик,Продам,2,121 075 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kотельцовый,Гараж,275 см,Новострой,84 м²,9,13 м²
104021571,10,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",NG Invest,Квартира без ливинга,https://999.md/ru/104021571?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMjE1NzEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6IjhjOTU1NDRiLTA3MGUtNDhmMS04MzQyLTBlYjNmYTIzMWZjNSIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMjA6MDQ6MjEuMTEzNjcxNjMzWiJ9fQ.f6EhoOy6lHi3dSOLFoP5nBM0mnpSXdc-HlxTxH_5cSw&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Белый вариант,1,Застройщик,Продам,1,50 660 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kирпичный,Подземная,300 см,Новострой,43 м²,5,16 м²
87410250,9,,1-комнатная квартира,Расположение,,Квартира без ливинга,https://999.md/ru/87410250?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NzQxMDI1MCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InBybyIsImwiOiI0NWUwMTFkMC05ZDU1LTRjNDktYmUyZi02MDMwMGQzNTNjYjkiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJsaXRlIiwidCI6IjIwMjYtMDQtMjBUMjA6MDQ6MjEuMTEzNzE4MTA3WiJ9fQ.HWbLOqx8H6nw8C1qVLnJaacJSBlnzIqY8rqknonp9Ng&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,,1,Частное лицо,Сдаю посуточно,1,500 MDL,Мс (Молд. Серия),"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,36 м²,8,
103624484,10,,1-комнатная квартира,Расположение,,,https://999.md/ru/103624484?location=subcategory&index=3901,Eвроремонт,1,Агентство,Продам,1,91 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,45 м²,10,
103411455,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, .",,Квартира с ливингом,https://999.md/ru/103411455?location=subcategory&index=3902,Eвроремонт,,Агентство,Продам,1,115 900 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,62 м²,10,
103722123,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, .",,,https://999.md/ru/103722123?location=subcategory&index=3903,Eвроремонт,,Агентство,,2,240 000 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,109 м²,10,
103980148,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Albisoara, .",,Квартира с ливингом,https://999.md/ru/103980148?location=subcategory&index=3904,Eвроремонт,1,Агентство,Продам,1,81 900 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,37 м²,14,
103796991,17,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, .",,Квартира с ливингом,https://999.md/ru/103796991?location=subcategory&index=3905,Eвроремонт,1,Агентство,Продам,1,215 000 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,74 м²,3,
104085589,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Calea Iesilor, -6",,,https://999.md/ru/104085589?location=subcategory&index=3906,Eвроремонт,,Агентство,Продам,1,185 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,60 м²,4,
104096969,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, bd. Ştefan cel Mare şi Sfânt, 64",,,https://999.md/ru/104096969?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTY5NjkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiNmI2MDE0NmItOGVkNS00NmYyLWE1NTQtNWU1NjAzZTFmNjUwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDowNDoyMC43MjIzMzg1MzdaIn19.N-YAxvdPe7gDSIzf8vIf0X3E4zH21DLUVBziI3GJ68U&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3907,Нуждается в ремонте,,Агентство,Продам,,155 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,65 м²,3,
104062708,7,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Tudor Vladimirescu , 51",,,https://999.md/ru/104062708?location=subcategory&index=3908,Eвроремонт,,Агентство,,,84 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,39 м²,2,
103941547,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, .",,,https://999.md/ru/103941547?location=subcategory&index=3909,Без ремонта,1,Агентство,,1,129 900 €,Индивидуальная,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,62 м²,7,
103728923,10,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, ул. Николае Димо, .",,Квартира с ливингом,https://999.md/ru/103728923?location=subcategory&index=3910,Eвроремонт,2,Агентство,Продам,1,145 000 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,66 м²,1,
103722309,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, 14/3",Inamstro,Квартира с ливингом,https://999.md/ru/103722309?location=subcategory&index=3911,Белый вариант,1,Агентство,,,107 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,64 м²,6,
102603470,6,,1-комнатная квартира,"Кишинёв мун., Криково, Центр, str. Calea Basarabiei, 2",,,https://999.md/ru/102603470?location=subcategory&index=3912,,,,Продам,,42 550 €,,"1-комнатная квартира,  Центр,  Криково,  Кишинёв мун.",,,,Новострой,46 м²,6,
103971868,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 57",,Квартира с ливингом,https://999.md/ru/103971868?location=subcategory&index=3913,,,Агентство,Продам,,82 250 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,47 м²,9,
103707872,18,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Muncesti, 94",Sky House,,https://999.md/ru/103707872?location=subcategory&index=3914,Белый вариант,1,Агентство,Продам,2,114 500 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,77 м²,3,
103974205,15,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, Gheorghe Asachi, .",,Квартира с ливингом,https://999.md/ru/103974205?location=subcategory&index=3915,Eвроремонт,1,Агентство,,2,157 500 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,67 м²,12,
89830370,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 60/5",,Квартира с ливингом,https://999.md/ru/89830370?location=subcategory&index=3916,Белый вариант,2,Застройщик,Продам,,92 450 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,275 см,Новострой,67 м²,3,
103258815,4,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",,Квартира с ливингом,https://999.md/ru/103258815?location=subcategory&index=3917,Eвроремонт,1,Агентство,,1,103 900 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,54 м²,2,
89830367,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 60/5",,Квартира с ливингом,https://999.md/ru/89830367?location=subcategory&index=3918,Белый вариант,2,Застройщик,Продам,,71 540 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,275 см,Новострой,49 м²,3,
103951254,5,70 м²,3-х комнатная квартира,Расположение,,,https://999.md/ru/103951254?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjAsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5NTEyNTQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYTJhZWVkOWEtZDdiMi00MDRlLTg3NDItZDQxNGVhNTVmZTI2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjA0OjIwLjcyMjM5NDYyOVoifX0.i9N-o8ESAvKxXkanvuD5DTICpo3M-zdEeaIIhcfyEG0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3919,Eвроремонт,2,Частное лицо,Продам,1,110 000 €,Брж (Брежневка),"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,70 м²,5,
100908300,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 140/1",Braus Imobiliare,Квартира с ливингом,https://999.md/ru/100908300?location=subcategory&index=3920,Белый вариант,1,Застройщик,Продам,1,67 550 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,280 см,Новострой,48 м²,7,
89830373,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 60/5",,Квартира с ливингом,https://999.md/ru/89830373?location=subcategory&index=3921,Белый вариант,2,Застройщик,,,110 900 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,275 см,Новострой,84 м²,3,
103199679,3,,2-х комнатная квартира,Расположение,,,https://999.md/ru/103199679?location=subcategory&index=3922,Eвроремонт,2,Агентство,Продам,1,99 900 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",,Oткрытое,,Новострой,68 м²,2,
102971121,7,,2-х комнатная квартира,"Кишинёв мун., Думбрава, Окраина, Durlesti, 10",,,https://999.md/ru/102971121?location=subcategory&index=3923,Eвроремонт,1,Агентство,,1,150 000 €,Индивидуальная,"2-х комнатная квартира,  Окраина,  Думбрава,  Кишинёв мун.",Kотельцовый,Гараж,,Новострой,65 м²,4,
103384430,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Constantin Vârnav, **",,,https://999.md/ru/103384430?location=subcategory&index=3924,Eвроремонт,1,Агентство,Продам,1,218 000 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,97 м²,10,
103411989,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, .",,Квартира с ливингом,https://999.md/ru/103411989?location=subcategory&index=3925,Eвроремонт,,Агентство,Продам,2,163 500 €,Индивидуальная,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,90 м²,8,
103603394,11,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, ул. Буковина, .",,Квартира с ливингом,https://999.md/ru/103603394?location=subcategory&index=3926,Белый вариант,,Агентство,Продам,1,75 400 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,52 м²,1,
104056933,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/9",,Квартира без ливинга,https://999.md/ru/104056933?location=subcategory&index=3927,,,Агентство,Продам,,69 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,30 м²,5,
104049327,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Creangă, 64",,,https://999.md/ru/104049327?location=subcategory&index=3928,Без ремонта,1,Застройщик,Продам,1,79 900 €,Хрущевка,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,70 м²,1,
101366181,13,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ion Nistor, .",,,https://999.md/ru/101366181?location=subcategory&index=3929,Eвроремонт,1,Агентство,,2,219 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,82 м²,10,
101930183,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Paris, 38/1",,,https://999.md/ru/101930183?location=subcategory&index=3930,Eвроремонт,1,Застройщик,Продам,1,89 750 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,60 м²,5,
87391519,9,,4-x комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str-la Teatrului, 3",,,https://999.md/ru/87391519?location=subcategory&index=3931,Белый вариант,1,Агентство,Продам,2,576 000 €,,"4-x комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,144 м²,10,
103697954,3,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Pictor Mihai Grecu, 7",,,https://999.md/ru/103697954?location=subcategory&index=3932,,,Агентство,Продам,,93 400 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,52 м²,2,
103360660,10,,1-комнатная квартира,Расположение,Basconslux,,https://999.md/ru/103360660?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNjA2NjAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiZTExZDczNDMtMGRkMy00ZDQyLTg4MzgtMDc2N2YyMjQ1ZmYwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjA0OjIwLjcyMjQ1ODE5NFoifX0.byeFBmbpIVQfw9Fe6DiITr8Sc3536fMrB6UKaKxEEVc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3933,Индивидуальный дизайн,1,Частное лицо,Продам,1,95 999 €,Индивидуальная,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",Бетон,Подземная,,Новострой,47 м²,1,
103677788,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Vadul lui Voda, .",,Квартира с ливингом,https://999.md/ru/103677788?location=subcategory&index=3934,Белый вариант,,Агентство,Продам,2,119 900 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,72 м²,8,
85546993,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/3",,Квартира с ливингом,https://999.md/ru/85546993?location=subcategory&index=3935,Белый вариант,1,Агентство,Продам,2,107 505 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,72 м²,5,
103808269,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str-la Teatrului, 3",,,https://999.md/ru/103808269?location=subcategory&index=3936,Eвроремонт,1,Агентство,Продам,2,1 056 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,140 м²,7,
103964585,8,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Postei, ---",,Квартира с ливингом,https://999.md/ru/103964585?location=subcategory&index=3937,,,Агентство,Продам,,81 694 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,43 м²,5,
104087354,3,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, /",,,https://999.md/ru/104087354?location=subcategory&index=3938,Нуждается в ремонте,,Агентство,Продам,2,29 800 €,Индивидуальная,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,25 м²,1,
100767576,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 9/5",,,https://999.md/ru/100767576?location=subcategory&index=3939,Eвроремонт,2,Агентство,Продам,2,312 000 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,100 м²,5,
100219283,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mitropolitul Petru Movila;str. Mitropolitul Petru Movilă, 23",,,https://999.md/ru/100219283?location=subcategory&index=3940,Eвроремонт,1,Агентство,Продам,2,499 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,212 м²,2,
103251900,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, /",,,https://999.md/ru/103251900?location=subcategory&index=3941,Eвроремонт,1,Агентство,Продам,2,147 000 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,54 м²,12,
102219333,9,,2-х комнатная квартира,"Оргеев, Оргеев, Центр, str. Mihai Eminescu, 15",,,https://999.md/ru/102219333?location=subcategory&index=3942,Косметический pемонт,,Частное лицо,Продам,,72 000 €,,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",,,,Вторичный,62 м²,8,
102625611,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Язулуй, 38",Ecovzor,Квартира с ливингом,https://999.md/ru/102625611?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTkwNjAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI2MjU2MTEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiODVmZTRiMzQtYjgxMS00ZGQ5LTllMTgtZmIyZjMyOGFmYWUzIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDowNDoyMC43MjI1MjkwOVoifX0.dQQ1jRCMZpt0F61EJ8feIF_pME39bndbqgN5rrQvpSM&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3943,Белый вариант,2,Застройщик,Продам,2,207 900 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,126 м²,13,
103619965,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str-la Studenților, .",,,https://999.md/ru/103619965?location=subcategory&index=3944,Eвроремонт,1,Агентство,Продам,2,161 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,60 м²,7,
103548502,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",,,https://999.md/ru/103548502?location=subcategory&index=3945,Белый вариант,1,Агентство,Продам,1,69 000 €,,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,46 м²,7,
102632780,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, .",,Квартира с ливингом,https://999.md/ru/102632780?location=subcategory&index=3946,Белый вариант,1,Агентство,Продам,2,84 375 €,Индивидуальная,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,56 м²,7,
103614315,19,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, Ismail, .",,,https://999.md/ru/103614315?location=subcategory&index=3947,,1,Агентство,,2,89 900 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,60 м²,5,
103830800,10,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",,Квартира с ливингом,https://999.md/ru/103830800?location=subcategory&index=3948,Eвроремонт,,Агентство,Продам,1,149 900 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kирпичный,,,Новострой,71 м²,7,
103937725,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",,Квартира с ливингом,https://999.md/ru/103937725?location=subcategory&index=3949,Белый вариант,,Застройщик,Продам,,69 500 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,57 м²,2,
103375088,6,,1-комнатная квартира,Расположение,,Квартира с ливингом,https://999.md/ru/103375088?location=subcategory&index=3950,Eвроремонт,1,Агентство,Продам,1,96 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,41 м²,6,
